Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 2; Forward; 0.001037598; -0.6522727; 0.08343448; 2.555013; 6.390765; 28.69512; 0.6577907; True; False; 0.4737655; -0.0874531; 0.8762981; 0.0033997; -0.02385565; -0.00456202; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.02104187; -0.6522727; 0.08343448; 2.555013; 6.390765; 28.69512; 0.6577907; True; False; 0.4737655; -0.0874531; 0.8762981; 0.0033997; -0.02385565; -0.00456202; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.04104614; -0.6522727; 0.08343448; 2.555013; 6.390765; 28.69512; 0.6577907; True; False; 0.4737655; -0.0874531; 0.8762981; 0.0033997; -0.02385565; -0.00456202; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.06103516; -0.6522727; 0.08343448; 2.555013; 6.390765; 28.69512; 0.6577907; True; False; 0.4737655; -0.0874531; 0.8762981; 0.0033997; -0.02385565; -0.00456202; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.08103943; -0.6522727; 0.08343448; 2.555013; 6.390765; 28.69512; 0.6577907; True; False; 0.4737655; -0.0874531; 0.8762981; 0.0033997; -0.02385565; -0.00456202; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1010437; -0.6519783; 0.08049521; 2.564143; 7.872444; 28.95949; 0.9387806; True; False; 0.4748154; -0.09461578; 0.8749847; 0.004812479; -0.04235237; -0.008268535; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1210327; -0.6519783; 0.08049521; 2.564143; 7.872444; 28.95949; 0.9387806; True; False; 0.4748154; -0.09461578; 0.8749847; 0.004812479; -0.04235237; -0.008268535; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.141037; -0.6519783; 0.08049521; 2.564143; 7.872444; 28.95949; 0.9387806; True; False; 0.4748154; -0.09461578; 0.8749847; 0.004812479; -0.04235237; -0.008268535; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1610413; -0.6519783; 0.08049521; 2.564143; 7.872444; 28.95949; 0.9387806; True; False; 0.4748154; -0.09461578; 0.8749847; 0.004812479; -0.04235237; -0.008268535; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1810455; -0.6520957; 0.07913768; 2.571429; 8.57252; 29.30406; 0.9517174; True; False; 0.4763535; -0.1073428; 0.8726768; 0.007622749; -0.04171834; -0.01038468; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2010345; -0.6520957; 0.07913768; 2.571429; 8.57252; 29.30406; 0.9517174; True; False; 0.4763535; -0.1073428; 0.8726768; 0.007622749; -0.04171834; -0.01038468; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2210388; -0.6520957; 0.07913768; 2.571429; 8.57252; 29.30406; 0.9517174; True; False; 0.4763535; -0.1073428; 0.8726768; 0.007622749; -0.04171834; -0.01038468; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2410431; -0.6524132; 0.07698097; 2.581596; 9.18171; 29.90782; 0.9830076; True; False; 0.4787361; -0.1198822; 0.8697355; 0.0134815; -0.03968381; -0.01401335; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2610321; -0.6524132; 0.07698097; 2.581596; 9.18171; 29.90782; 0.9830076; True; False; 0.4787361; -0.1198822; 0.8697355; 0.0134815; -0.03968381; -0.01401335; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2810364; -0.653051; 0.07374139; 2.588567; 9.767705; 30.1985; 1.170464; True; False; 0.4828796; -0.1318145; 0.8657091; 0.01282606; -0.03783959; -0.01395011; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3010406; -0.653051; 0.07374139; 2.588567; 9.767705; 30.1985; 1.170464; True; False; 0.4828796; -0.1318145; 0.8657091; 0.01282606; -0.03783959; -0.01395011; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3210449; -0.653051; 0.07374139; 2.588567; 9.767705; 30.1985; 1.170464; True; False; 0.4828796; -0.1318145; 0.8657091; 0.01282606; -0.03783959; -0.01395011; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3410339; -0.6530586; 0.07092597; 2.596156; 10.66764; 30.02669; 1.428902; True; False; 0.4868191; -0.1431932; 0.8616861; 0.004936129; -0.0419184; -0.01085681; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3610382; -0.6530586; 0.07092597; 2.596156; 10.66764; 30.02669; 1.428902; True; False; 0.4868191; -0.1431932; 0.8616861; 0.004936129; -0.0419184; -0.01085681; False; False; False; False
