X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,Combined,7,0,0,0,0,Forward
-0.0165971778327583,0.00161117999999999,0.0210685769094119,0.100097675,0,0,0,0,Combined,7,0,-1.304705,-1.29898,-0.0131000000000085,Forward
-0.0398604603602624,-0.00268430000000001,0.0517780730799049,0.180175775,0,0,0,0,Combined,7,0,-2.05075,-2.79472,0.450499999999977,Forward
-0.0534664332308941,-0.00748047,0.0786218176816482,0.260009775,0,0,0,0,Combined,7,0,-2.658368,-4.02321999999999,0.476099999999974,Forward
-0.0682139270115263,-0.00371170000000001,0.115184250467093,0.340087875,0,0,0,0,Combined,7,0,-1.056285,-5.58265,-358.008775,Forward
-0.0804887260460525,-0.00874001000000001,0.164703011655779,0.420165975,0,0,0,0,Combined,7,0,1.30424,-9.54638,-357.192819,Forward
-0.0901971908549202,-0.0200801,0.217168303964647,0.499999975,0,1,0,0,Combined,7,0,1.15207,-12.63641,-357.605881,Forward
-0.0954562409252051,-0.03743909,0.266002781973101,0.580078175,0,1,0,0,Combined,7,0,0.816189999999999,-13.3417,-357.099482,Forward
-0.101587734538392,-0.04692258,0.349916278158587,0.660156275,0,1,0,0,Combined,7,0,0.581479999999999,-15.64776,-356.94753,Forward
-0.104343531857649,-0.062077061,0.428523181507689,0.740234375,0,1,0,0,Combined,7,0,-2.566863,-17.73576,-356.864809,Forward
-0.103246606953309,-0.03773049,0.511237204585728,0.820068375,0,1,0,0,Combined,7,0,-6.95992,-18.25014,-355.976625,Forward
-0.10336279948074,-0.00891783000000001,0.576341428513953,0.900146475,0,1,0,0,Combined,7,0,0.187069999999999,-19.60196,-358.4207654,Forward
-0.117572648555842,0.01179485,0.633038045046713,0.980224575,0,1,0,0,Combined,7,0,2.6825,-17.95582,-358.4797587,Forward
-0.133324740113312,0.01250285,0.683250629490905,1.060058375,0,1,0,0,Combined,7,0,0.42855,-18.13331,-356.822125,Forward
-0.158362243996964,-0.02377143,0.758615746669054,1.140136375,0,1,0,0,Combined,7,0,0.958879999999999,-18.96457,-357.745439,Forward
-0.184108000150261,-0.04712263,0.81947341077223,1.240234375,0,1,0,0,Combined,7,0,3.30811,-16.83526,-357.996504,Forward
-0.216738119689726,-0.063202034,0.883511025467347,1.320068375,0,1,0,0,Combined,7,0,3.57094,-12.82678,-356.724768,Forward
-0.251412902740466,-0.059682143,0.957511011422643,1.400146375,0,1,0,0,Combined,7,0,0.389519999999999,-9.80516,-358.0818016,Forward
-0.283743262495126,-0.04977113,1.02400836128062,1.460205375,0,1,0,0,Combined,7,0,-2.158414,-7.42215999999999,-358.8010635,Forward
-0.308756189206379,-0.01542379,1.11787655531,1.540039375,0,1,0,0,Combined,7,0,-2.340934,-2.95963,-0.348100000000045,Forward
-0.318195217957922,-0.00369956,1.19530037682656,1.640136375,0,1,0,0,Combined,7,0,0.765009999999998,-0.505119999999991,-357.609811,Forward
-0.340723657854371,-0.01684439,1.31066133908777,1.780029375,0,1,0,0,Combined,7,0,1.88733,1.23516000000001,-0.425800000000038,Forward
-0.354435660005041,-0.056911622,1.4679035294885,1.900146375,0,1,0,0,Combined,7,0,-0.172600000000001,4.94561,-1.31300000000005,Forward
-0.342623845589188,-0.070374877,1.5760405375163,1.980224375,0,1,0,0,Combined,7,0,-1.810594,3.74966000000001,-0.970500000000015,Forward
-0.332144912418499,-0.03850786,1.67166739556154,2.060058375,0,1,0,0,Combined,7,0,-4.67769,4.56156,-3.53400000000005,Forward
-0.328731826654697,0.00970617,1.76616525519111,2.160156375,0,1,0,0,Combined,7,0,-3.461441,6.72816,-6.31620000000004,Forward
-0.338734430389493,0.01110091,1.81560077864868,2.240234375,0,1,0,0,Combined,7,0,0.941269999999999,8.02854000000001,-4.41830000000004,Forward
-0.333500435737608,-0.01375964,1.88930459019181,2.320068375,0,1,0,0,Combined,7,0,-0.29588,8.83707,-1.95400000000001,Forward
-0.323634012596646,-0.03790686,1.96136518346166,2.400146375,0,0,0,0,Combined,7,0,2.59362,9.76032000000001,-1.11600000000004,Forward
-0.309036440465544,-0.057011411,2.03995123688641,2.480224375,0,0,0,0,Combined,7,0,2.57767,11.07362,-0.251400000000046,Forward
-0.301070044271773,-0.060937418,2.10235536441563,2.540039375,0,0,0,0,Combined,7,0,3.82169,13.4776,0.5351,Forward
-0.294938134745864,-0.05375981,2.15990902354836,2.600097375,0,0,0,0,Combined,7,0,0.0511999999999997,14.146,0.672699999999963,Forward
-0.274156366604307,-0.02880676,2.23804673591512,2.680175375,0,0,0,0,Combined,7,0,0.572329999999999,14.5405,-2.2242,Forward
-0.245955669539094,-0.02483654,2.31759661350796,2.760009375,0,0,0,0,Combined,7,0,-0.0453700000000001,18.093,-358.93738682,Forward
-0.215885905242876,0.01372989,2.38631072935158,2.840088375,0,0,0,0,Combined,7,0,0.970879999999999,16.1296,-356.662501,Forward
-0.180271884558016,-0.00705897,2.45216284150949,2.900146375,0,0,0,1,Combined,7,0,-1.048938,14.06045,-357.303903,Forward
-0.135981828320192,-0.03913593,2.53729091400882,2.980224375,0,0,0,1,Combined,7,0,-0.100330000000001,11.84185,-359.006157863,Forward
-0.0883606216397292,-0.07535496,2.61848560657118,3.060058375,0,0,0,1,Combined,7,0,-1.0573,11.58303,0.744199999999978,Forward
-0.016467575603889,-0.057440181,2.73845993976244,3.180175375,0,0,0,1,Combined,7,0,-6.97885,7.89242,-355.840958,Forward
0.034377482331907,0.00662989999999999,2.8426216166955,3.280029375,0,0,0,1,Combined,7,0,-3.002445,3.9093,-358.7703337,Forward
0.0670869279156636,0.00377121999999999,2.99545841730191,3.440185375,0,0,0,1,Combined,7,0,0.548389999999999,0.946449999999999,-355.47034,Forward
0.0954491983009542,-0.065678461,3.13467457931118,3.580078375,0,0,0,1,Combined,7,0,2.97118,-4.08647999999999,-358.0219419,Forward
0.107416214604334,-0.070278217,3.28183065905236,3.700195375,0,0,0,0,Combined,7,0,-0.139140000000001,-0.956710000000001,-355.85004,Forward
0.123857811694171,-0.02483173,3.39856473503335,3.780029375,0,0,0,1,Combined,7,0,-1.93922,3.61791000000001,-356.005868,Forward
0.138724146846127,0.01292502,3.49144949719136,3.860107375,0,0,0,1,Combined,7,0,-9.00978,0.382750000000001,-356.071031,Forward
0.163481214001192,0.0144618,3.57429247636811,3.940185375,0,0,0,1,Combined,7,0,0.959959999999999,-0.722970000000004,-354.412446,Forward
0.184876483945963,-0.0128097,3.64462538582016,4.020019375,0,0,0,1,Combined,7,0,1.65631,-2.06417999999999,-358.4552391,Forward
0.203536447313184,-0.04462017,3.74302800861109,4.100097375,0,0,0,1,Combined,7,0,-0.135870000000001,-0.602809999999991,-358.1404811,Forward
0.225052315867447,-0.08488702,3.83708998380488,4.180175375,0,0,0,1,Combined,7,0,0.51868,-0.869259999999997,-358.0927392,Forward
