X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,Combined,8,0,0,0,Forward
0.00108158139829384,0.000140970000000001,0.00116793711121987,0.079956054,0,0,0,0,Combined,8,-0.0122199999999992,-0.0989010000000001,0.0514999999999759,Forward
0.00216976296355009,0.000757330000000001,0.00216053673016825,0.139892564,0,0,0,0,Combined,8,-0.400709999999998,-0.27697,0.050200000000018,Forward
0.00279697817982347,0.00121614,0.0022696971299252,0.179931664,0,0,0,0,Combined,8,-0.63767,-0.447736,0.0545999999999935,Forward
0.00362815909017568,0.00186467,0.00236772700683052,0.219970664,0,0,0,0,Combined,8,-1.02561,-0.594386,0.15100000000001,Forward
0.00437852009037282,0.002151876,0.00264468877726687,0.260009764,0,0,0,0,Combined,8,-1.39583,-0.712178,0.287599999999998,Forward
0.00575808920465652,0.002307652,0.00314280967405245,0.299926764,0,0,0,0,Combined,8,-1.6681,-0.868461,0.504300000000001,Forward
0.00745963316625441,0.002626221,0.00407895247451062,0.359985364,0,0,0,0,Combined,8,-1.9042,-1.066994,-359.2649369,Forward
0.0103029813334071,0.00252054,0.0060938746412329,0.399902364,0,0,0,0,Combined,8,-2.31512,-1.211177,-359.0656006,Forward
0.0128296660662324,0.00186704,0.00796276754287506,0.459960964,0,0,0,0,Combined,8,-2.54343,-1.320942,-358.9502828,Forward
0.0190338285512885,0.000360330000000001,0.0126019105220816,0.499999964,0,0,0,0,Combined,8,-3.13773,-1.47687,-358.7899289,Forward
0.0230587218052498,-0.00124755,0.0155011053907679,0.539916964,0,0,0,0,Combined,8,-3.30471,-1.491813,-358.7855898,Forward
0.0320443705880069,-0.0035102,0.023407094935576,0.619995164,0,0,0,0,Combined,8,-3.65835,-1.515412,-358.261982,Forward
0.0433743233515196,-0.00588738,0.0333614567366007,0.659912064,0,0,0,0,Combined,8,-2.67547,-1.7514261,-357.56989,Forward
0.0498646461016297,-0.00827714,0.03941947090362,0.719970664,0,0,0,0,Combined,8,-1.54284,-1.8413534,-357.683346,Forward
0.0583605408717406,-0.0118438,0.0499701792118739,0.760009764,0,0,0,0,Combined,8,-0.586819999999999,-2.0996132,-357.807007,Forward
0.0667922954614822,-0.01379299,0.0647757235780386,0.799926764,0,0,0,0,Combined,8,-0.532039999999999,-2.3834009,-358.202924,Forward
0.0706979509963869,-0.01547434,0.0755909125331271,0.839965864,0,0,0,0,Combined,8,0.168700000000001,-2.4999197,-358.910725,Forward
0.0750919504794537,-0.01793467,0.0911099153371997,0.899902364,0,0,0,0,Combined,8,2.14884,357.269289,0.445699999999988,Forward
0.0784599762048368,-0.01653436,0.109427458831818,0.939941364,0,0,0,0,Combined,8,3.34543,357.026289,0.314599999999984,Forward
0.0818865792603979,-0.01649903,0.132063591232606,0.979980464,0,0,0,0,Combined,8,2.51446,357.008789,0.418599999999969,Forward
0.0835612823072286,-0.01891985,0.150562386515355,1.039916664,0,0,0,1,Combined,8,1.73746,357.186889,0.230999999999995,Forward
0.0834984879203935,-0.02423203,0.189365253439142,1.099975664,0,0,0,1,Combined,8,1.73387,-2.3656922,-0.121500000000026,Forward
0.078583306802291,-0.0292288,0.230317907038466,1.159911664,0,0,0,1,Combined,8,1.20145,-1.691116,0.124799999999993,Forward
0.0686343690716006,-0.03891015,0.272486111880982,1.239990664,0,0,0,1,Combined,8,0.92327,-1.163736,-359.3070658,Forward
0.0503286899702167,-0.04032355,0.339771509431468,1.319946664,0,0,0,1,Combined,8,0.364710000000001,-0.799079,-358.4947226,Forward
0.0415622778256284,-0.0302049,0.398306398602043,1.399902664,0,0,0,1,Combined,8,1.70794,-1.027731,-357.392949,Forward
0.0399072915654925,-0.02981303,0.460659242543896,1.499999664,0,0,0,1,Combined,8,6.29513,-0.119511,-358.874992,Forward
0.0375568723407902,-0.03317337,0.530319833748033,1.579955664,0,0,0,1,Combined,8,7.95685,0.663823,-359.0012843,Forward
0.0378808277102396,-0.03652957,0.575090834178278,1.639892664,0,0,0,1,Combined,8,10.20701,0.0244589999999998,-359.1821346,Forward
0.0392117914663364,-0.03991604,0.623479871080163,1.699951664,0,0,0,1,Combined,8,10.61578,-0.427375,-359.36169259,Forward
0.0440992324606037,-0.04681304,0.664825396730516,1.760009664,0,0,0,1,Combined,8,9.59898,-1.194211,-358.8302533,Forward
0.0532051150177645,-0.05321008,0.709606684718015,1.819946664,0,0,0,1,Combined,8,9.15741,-2.149898,-358.7426992,Forward
0.0700692539501915,-0.06279701,0.764063910166661,1.880004664,0,0,0,1,Combined,8,8.45572,-2.6853248,-359.039916,Forward
0.0909061243378751,-0.0647094,0.81035239971209,1.959960664,0,0,0,1,Combined,8,7.97876,356.607889,-358.9302047,Forward
0.10882238744376,-0.04717969,0.861507864120984,2.019897664,0,0,0,1,Combined,8,4.2204,355.848589,0.567499999999995,Forward
0.127842989947088,-0.03773405,0.908653311705268,2.099975664,0,0,0,1,Combined,8,5.59954,355.594189,0.190400000000011,Forward
0.145544651350588,-0.0211276,0.980718028125457,2.179931664,0,0,0,1,Combined,8,0.700370000000001,355.569689,-358.24318,Forward
0.153969143137841,-0.01438607,1.03060222775815,2.239990664,0,0,0,1,Combined,8,0.942070000000001,355.464289,-359.0816057,Forward
0.160129188731948,-0.01502496,1.07730157263949,2.299926664,0,0,0,1,Combined,8,2.65388,354.548789,-358.9402768,Forward
0.168633915415465,-0.0136737,1.12053991531831,2.380004664,0,0,0,1,Combined,8,1.11229,354.707589,-358.231701,Forward
0.173577380162782,-0.02501699,1.18191570480684,2.439941664,0,0,0,1,Combined,8,-0.636429999999999,355.317189,-357.537257,Forward
0.175972205382101,-0.03593069,1.2441500322044,2.499999664,0,0,0,1,Combined,8,-1.2084,354.606789,-357.004019,Forward
0.175523588415825,-0.04510988,1.30730323063599,2.559936664,0,0,0,1,Combined,8,-1.58119,354.381489,-357.276974,Forward
0.173435085438815,-0.05280729,1.35294101772637,2.619994664,0,0,0,1,Combined,8,-1.33848,355.337589,-357.844543,Forward
0.17035614404052,-0.03148599,1.40238471899751,2.679931664,0,0,0,0,Combined,8,-0.786669999999999,356.542289,-356.790249,Forward
