X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,1,HUD,2,0,0,0,Forward
0.00598432403942788,-0.000705117,0.00600683473679986,0.0600586,0,0,0,1,HUD,2,0.238110000000001,0.056252,0.0840000000000032,Forward
0.00993810866656765,-0.001505371,0.0107246674233514,0.11999515,0,0,0,1,HUD,2,0.447610000000001,0.566313,0.125900000000001,Forward
0.0147823755504285,-0.002701753,0.0180515154004033,0.18005375,0,0,0,1,HUD,2,0.993220000000001,0.752837,0.175400000000025,Forward
0.0200371914822985,-0.004757596,0.0272780866240308,0.23999025,0,0,0,1,HUD,2,1.50815,0.625895,0.427400000000034,Forward
0.0255658801282008,-0.007414707,0.0385358970272247,0.30004885,0,0,0,1,HUD,2,1.98948,0.304384,-359.0908238,Forward
0.0302330291531275,-0.010824808,0.048051386825166,0.35998535,0,0,0,1,HUD,2,2.86727,-0.166723,-358.733631,Forward
0.0377776057978173,-0.016366932,0.0616284661157351,0.42004395,0,0,0,1,HUD,2,3.7558,-0.7557767,-358.3172402,Forward
0.0448125595636351,-0.019886598,0.0717899535622122,0.45996095,0,0,0,1,HUD,2,4.50239,-1.3079204,-358.117326,Forward
0.0525687238775399,-0.022565628,0.0829371963912395,0.52001955,0,0,0,1,HUD,2,5.20105,-1.5296096,-358.111149,Forward
0.0598752494186338,-0.021381758,0.0947755367933967,0.57995605,0,0,0,1,HUD,2,5.13054,-1.3806561,-358.241783,Forward
0.0653370939884434,-0.020762928,0.107719354820059,0.61999515,0,0,0,1,HUD,2,4.82697,-1.2002123,-358.6655951,Forward
0.0719481031166427,-0.019103328,0.128255486385942,0.70007325,0,0,0,1,HUD,2,4.06275,-1.2818157,-359.28453815,Forward
0.0771144930299364,-0.018015408,0.153835312158488,0.76000975,0,0,0,1,HUD,2,3.02189,-1.2067912,0.257900000000006,Forward
0.080024035567337,-0.020464048,0.185802305137388,0.82006835,0,0,0,1,HUD,2,1.89338,-0.7600585,-0.0154999999999745,Forward
0.0800303236551125,-0.023682908,0.224330367407245,0.88000485,0,0,0,1,HUD,2,0.815300000000001,-0.208644,-0.298699999999997,Forward
0.0767640965889403,-0.027653018,0.257696437430374,0.94006345,0,0,0,1,HUD,2,0.22331,0.341862,-0.768299999999954,Forward
0.0698496935209084,-0.033988268,0.293134054387524,0.97998045,0,0,0,1,HUD,2,-0.360249999999999,0.981886,-0.604499999999973,Forward
0.0613580694904603,-0.043878898,0.328631307392621,1.04003955,0,0,0,1,HUD,2,-0.21073,1.483577,-0.0156999999999812,Forward
0.0514365389927111,-0.044331998,0.366805062118935,1.07995655,0,0,0,1,HUD,2,1.64668,1.79665,-359.0053478,Forward
0.0400565394346473,-0.043498198,0.407332385380835,1.14001455,0,0,0,1,HUD,2,1.49076,1.41087,-357.771558,Forward
0.0330569041896316,-0.042270958,0.445803933869596,1.18005355,0,0,0,1,HUD,2,4.68065,-0.522016,-356.731505,Forward
0.0323390646040526,-0.043464128,0.467526650205713,1.23999055,0,0,0,1,HUD,2,9.63234,-1.2266636,-356.961367,Forward
0.0314787856671117,-0.047758428,0.514104741758204,1.30004855,0,0,0,1,HUD,2,15.07155,-1.3741267,-357.336273,Forward
0.035769233709615,-0.051006188,0.552875491445135,1.33996555,0,0,0,1,HUD,2,16.46119,-0.367796,-358.027267,Forward
0.0400665269626081,-0.056521878,0.598964396928713,1.40002455,0,0,0,1,HUD,2,20.22387,1.34714,-358.067529,Forward
0.0437909119090233,-0.058918478,0.635088686301253,1.45996055,0,0,0,1,HUD,2,21.51156,2.311217,-358.278711,Forward
0.0493623291640189,-0.062384168,0.687972059386573,1.52001955,0,0,0,1,HUD,2,20.82338,2.368217,-358.4668647,Forward
0.056469847611388,-0.071762338,0.731518661179049,1.56005855,0,0,0,1,HUD,2,19.91289,1.349493,-358.4975186,Forward
0.0671114588769764,-0.079172768,0.776716184233217,1.61999555,0,0,0,1,HUD,2,20.31276,0.420018,-358.5413887,Forward
0.0824042711471162,-0.085303198,0.818521492072388,1.68005355,0,0,0,1,HUD,2,19.62692,-0.103387,-358.6501317,Forward
0.105021571603484,-0.086113948,0.872930277575768,1.71997055,0,0,0,1,HUD,2,16.25805,-1.1282837,-359.1725995,Forward
0.134419064193595,-0.060316178,0.954989354652757,1.82006855,0,0,0,1,HUD,2,10.91242,356.096119,-0.337199999999996,Forward
0.15735912059385,-0.034354358,1.01537443142139,1.92004355,0,0,0,1,HUD,2,7.26891,355.443819,-1.02509999999995,Forward
0.171592407151545,-0.025469468,1.07679574317721,1.99999955,0,0,0,1,HUD,2,2.35277,355.071819,-0.27049999999997,Forward
0.179320232460426,-0.022339618,1.1255115248402,2.06005855,0,0,0,1,HUD,2,3.60618,354.494219,-0.835699999999974,Forward
0.187362673055855,-0.021835248,1.18235612928274,2.14001455,0,0,0,1,HUD,2,6.60265,353.735219,0.0746000000000322,Forward
0.195282369850267,-0.026666218,1.23452659273903,2.20007355,0,0,0,1,HUD,2,5.67564,354.522819,-358.9145277,Forward
0.200160558114802,-0.032745598,1.28873903891383,2.26000955,0,0,0,1,HUD,2,5.60129,355.489019,-358.5932443,Forward
0.198734964131708,-0.039399218,1.3297103734516,2.32006855,0,0,0,1,HUD,2,4.9306,356.349719,-358.053834,Forward
0.194654221157697,-0.042771668,1.37350910842899,2.38000455,0,0,0,1,HUD,2,3.92173,356.371319,-357.939888,Forward
0.184968741095199,-0.052401338,1.43255622289337,2.44006355,0,0,0,1,HUD,2,3.79608,356.829719,-358.053438,Forward
0.174902630920792,-0.037880588,1.47996901289614,2.49999955,0,0,0,1,HUD,2,5.00912,356.608919,-357.339476,Forward
0.16352586201491,-0.035938998,1.53882852275437,2.56005855,0,0,0,0,HUD,2,1.87757,356.465519,-356.231315,Forward
0.163233406074098,-0.035720138,1.57288116464561,2.59997555,0,0,0,0,HUD,2,5.87419,355.623619,-354.274271,Forward
0.166743993445112,-0.021016748,1.60303833499564,2.64001455,0,0,0,0,HUD,2,4.13231,355.535419,-354.901816,Forward
0.167943363879245,-0.016237271,1.64445158814389,2.68005355,0,0,0,0,HUD,2,2.0122,355.591419,-355.624741,Forward
0.171583348804316,-0.012469409,1.67179777996625,2.71997055,0,0,0,0,HUD,2,1.92233,355.429119,-356.295172,Forward
0.174275852689846,-0.015110315,1.69819039238463,2.76000955,0,0,0,0,HUD,2,2.02182,356.073819,-357.551879,Forward
0.173321333479149,-0.013757361,1.72519338893253,2.80004855,0,0,0,0,HUD,2,1.54918,356.327319,-358.271138,Forward
0.172088784313057,-0.017292438,1.7540649767102,2.83996555,0,0,0,0,HUD,2,0.30425,356.034819,-358.4340548,Forward
0.172493280071793,-0.021949098,1.7837870300804,2.88000455,0,0,0,0,HUD,2,0.2044,355.604419,-358.5092867,Forward
0.17293228997932,-0.027011898,1.82839263424782,2.92004355,0,0,0,0,HUD,2,0.10707,355.101119,-358.5834889,Forward
0.174261366916345,-0.033015328,1.85732098220369,2.95996055,0,0,0,0,HUD,2,-0.141549999999999,354.620919,-358.7122044,Forward
0.176380281202135,-0.038209168,1.88579233212619,2.99999955,0,0,0,0,HUD,2,-0.2583,354.330919,-359.0205011,Forward
0.178662462537092,-0.039236578,1.91462244563471,3.02001955,0,0,0,0,HUD,2,-0.486239999999999,353.922619,-358.7953067,Forward
0.182296024175928,-0.041558458,1.94278916161966,3.06005855,0,0,0,0,HUD,2,-0.765139999999999,353.310319,-358.5663354,Forward
0.187306903658243,-0.043391718,1.97158895383859,3.09997555,0,0,0,0,HUD,2,-1.46567,353.126619,-358.7557298,Forward
0.189893263783772,-0.030321348,2.01800705088911,3.14001455,0,0,0,0,HUD,2,-2.256165,353.434819,-358.3039027,Forward
0.192785624572887,-0.024270578,2.04849183366783,3.18005355,0,0,0,0,HUD,2,-2.331982,353.162319,-357.018939,Forward
0.196253392302506,-0.020153508,2.07653626155169,3.21997055,0,0,0,0,HUD,2,-2.57797,353.390319,-357.052549,Forward
0.197599802005653,-0.017876293,2.10401159105784,3.26000955,0,0,0,0,HUD,2,-2.832375,354.055019,-357.768864,Forward
0.196158599842523,-0.0097368169,2.13489125152513,3.30004855,0,0,0,0,HUD,2,-3.845239,354.263819,-358.015203,Forward
0.194668782144425,-0.003205854,2.18139298104647,3.33996555,0,0,0,0,HUD,2,-4.112443,354.080419,-358.5039466,Forward
0.191622612074587,-0.001097984,2.21184806875388,3.35998555,0,0,0,0,HUD,2,-3.310746,354.212219,-359.049286,Forward
0.188751906983315,-0.00111055,2.2401376364934,3.40002455,0,0,0,0,HUD,2,-1.83556,354.301819,-358.7816449,Forward
0.187512625859145,-0.000248239999999999,2.26838669001237,3.44006355,0,0,0,0,HUD,2,-0.77792,354.677419,-358.000735,Forward
0.187020234654707,0.000416911000000001,2.29790452928465,3.47998055,0,0,0,0,HUD,2,-1.01177,355.793919,-357.638696,Forward
0.184188504812983,-0.002769973,2.34241132636594,3.52001955,0,0,0,0,HUD,2,-1.89052,357.746619,-357.342741,Forward
0.179212490980368,-0.007937174,2.37261049949038,3.56005855,0,0,0,0,HUD,2,-2.452062,-1.2749766,-357.142145,Forward
0.17345630623349,-0.015190552,2.40179303352103,3.59997555,0,0,0,0,HUD,2,-2.423161,-1.002483,-356.792388,Forward
0.16432181249837,-0.022726108,2.44501285317898,3.61999555,0,0,0,0,HUD,2,-2.0047,-0.7973756,-356.52332,Forward
0.160437671955361,-0.024523838,2.45962908745496,3.66003455,0,0,0,0,HUD,2,-2.695621,-0.8954041,-356.930749,Forward
0.147781910238432,-0.027420098,2.50244308867715,3.70007355,0,0,0,0,HUD,2,-2.309199,-0.160022,-357.329145,Forward
0.137350085786061,-0.028335328,2.52875013570604,3.73999055,0,0,0,0,HUD,2,-2.351936,0.230516,-356.787452,Forward
0.127642017615242,-0.017134305,2.55990235108342,3.78002955,0,0,0,0,HUD,2,-4.533232,0.136376,-356.722895,Forward
0.106398689011394,-0.0087499651,2.61744588670771,3.83996555,0,0,0,0,HUD,2,-5.468881,-0.278497,-356.50052,Forward
0.0953313507104085,-0.007035329,2.65575325703331,3.88000455,0,0,0,0,HUD,2,-4.428567,358.212819,-355.068961,Forward
0.0911970551541027,0.000882857000000001,2.68416774185563,3.92004355,0,0,0,0,HUD,2,-4.145223,357.689419,-355.550988,Forward
0.0868415607637062,0.002645422,2.71272529022431,3.95996055,0,0,0,0,HUD,2,-5.701319,357.517919,-356.012525,Forward
0.0832481152681042,0.003423292,2.74042275061753,3.97998055,0,0,0,0,HUD,2,-5.545352,357.479619,-355.922581,Forward
0.0810181212073286,0.004934912,2.76824129439057,4.02001955,0,0,0,0,HUD,2,-5.370695,357.486219,-355.874692,Forward
0.0789967003542756,0.002915412,2.79486994621027,4.04003955,0,0,0,0,HUD,2,-4.074977,357.932719,-356.435397,Forward
0.0757369246689517,0.001666652,2.80699112244025,4.07995655,0,0,0,0,HUD,2,-2.99772,358.051419,-356.916376,Forward
0.0668920708674929,8.66580000000016e-05,2.84709593627591,4.11999555,0,0,0,0,HUD,2,-2.294481,357.086819,-357.423193,Forward
0.0613296925068119,-0.001365643,2.87795749516493,4.14001455,0,0,0,0,HUD,2,-3.276409,355.421519,-357.593381,Forward
0.0602982600962037,-0.004851397,2.89368339952059,4.18005355,0,0,0,0,HUD,2,-3.564108,354.855719,-357.562558,Forward
0.0572916688801181,-0.0096197198,2.92461905652782,4.20007355,0,0,0,0,HUD,2,-3.289956,354.424419,-357.490067,Forward
