Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 6; Backward; 0.006347656; 16.56879; 0.6637154; 4.861889; 12.38735; 259.4698; 1.682446; True; True; -0.9830554; -0.138145; -0.1204913; 0.02278489; -0.07637465; -0.0580079; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.02636719; 16.56879; 0.6637154; 4.861889; 12.38735; 259.4698; 1.682446; True; True; -0.9830554; -0.138145; -0.1204913; 0.02278489; -0.07637465; -0.0580079; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.04632568; 16.56879; 0.6637154; 4.861889; 12.38735; 259.4698; 1.682446; True; True; -0.9830554; -0.138145; -0.1204913; 0.02278489; -0.07637465; -0.0580079; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.06634521; 16.56879; 0.6637154; 4.861889; 12.38735; 259.4698; 1.682446; True; True; -0.9830554; -0.138145; -0.1204913; 0.02278489; -0.07637465; -0.0580079; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.08636475; 16.56489; 0.6598229; 4.857387; 13.50901; 260.1934; 1.703984; True; True; -0.9820129; -0.1477517; -0.1175595; 0.02388722; -0.08584662; -0.04805203; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1063232; 16.56489; 0.6598229; 4.857387; 13.50901; 260.1934; 1.703984; True; True; -0.9820129; -0.1477517; -0.1175595; 0.02388722; -0.08584662; -0.04805203; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1263428; 16.56489; 0.6598229; 4.857387; 13.50901; 260.1934; 1.703984; True; True; -0.9820129; -0.1477517; -0.1175595; 0.02388722; -0.08584662; -0.04805203; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1463623; 16.56099; 0.6566818; 4.853726; 14.34886; 260.8926; 1.690265; True; True; -0.9809016; -0.1573855; -0.1142881; 0.02431011; -0.09043977; -0.0390595; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1663208; 16.56099; 0.6566818; 4.853726; 14.34886; 260.8926; 1.690265; True; True; -0.9809016; -0.1573855; -0.1142881; 0.02431011; -0.09043977; -0.0390595; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1863403; 16.54279; 0.6481457; 4.842043; 16.58435; 262.969; 1.918383; True; True; -0.9809016; -0.1573855; -0.1142881; 0.02970803; -0.128041; -0.003025629; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2063599; 16.54279; 0.6481457; 4.842043; 16.58435; 262.969; 1.918383; True; True; -0.9809016; -0.1573855; -0.1142881; 0.02970803; -0.128041; -0.003025629; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2263184; 16.53744; 0.6459348; 4.839831; 17.28171; 263.2939; 1.934187; True; True; -0.9797901; -0.1672266; -0.1097574; 0.0314672; -0.1298434; -0.001747154; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2463379; 16.53744; 0.6459348; 4.839831; 17.28171; 263.2939; 1.934187; True; True; -0.9797901; -0.1672266; -0.1097574; 0.0314672; -0.1298434; -0.001747154; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2663574; 16.52858; 0.6462959; 4.836988; 17.45614; 263.7177; 1.76906; True; True; -0.9786751; -0.1768046; -0.1045711; 0.03045684; -0.1231709; 0.000182502; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2863159; 16.52858; 0.6462959; 4.836988; 17.45614; 263.7177; 1.76906; True; True; -0.9786751; -0.1768046; -0.1045711; 0.03045684; -0.1231709; 0.000182502; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.3063354; 16.52858; 0.6462959; 4.836988; 17.45614; 263.7177; 1.76906; True; True; -0.9786751; -0.1768046; -0.1045711; 0.03045684; -0.1231709; 0.000182502; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.326355; 16.51339; 0.646687; 4.831861; 16.81809; 263.7694; 1.691154; True; True; -0.9776535; -0.1854222; -0.09905627; 0.0260793; -0.1039118; -0.004831411; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.3463745; 16.51339; 0.646687; 4.831861; 16.81809; 263.7694; 1.691154; True; True; -0.9776535; -0.1854222; -0.09905627; 0.0260793; -0.1039118; -0.004831411; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.366333; 16.49642; 0.6461475; 4.828352; 16.62236; 264.0905; 1.630502; True; True; -0.9776535; -0.1854222; -0.09905627; 0.02453452; -0.1006401; 0.0004015192; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.3863525; 16.49642; 0.6461475; 4.828352; 16.62236; 264.0905; 1.630502; True; True; -0.9776535; -0.1854222; -0.09905627; 0.02453452; -0.1006401; 0.0004015192; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.4063721; 16.47561; 0.6431438; 4.823616; 16.16805; 264.5922; 1.604654; True; True; -0.9770609; -0.1900418; -0.09610538; 0.02088642; -0.08841366; 0.00558953; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.4263306; 16.47561; 0.6431438; 4.823616; 16.16805; 264.5922; 1.604654; True; True; -0.9770609; -0.1900418; -0.09610538; 0.02088642; -0.08841366; 0.00558953; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.4463501; 16.45943; 0.6387696; 4.820094; 15.8153; 264.6271; 1.734262; True; True; -0.9764956; -0.1945063; -0.09286413; 0.01857746; -0.07803094; 0.002771594; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.4663696; 16.45943; 0.6387696; 4.820094; 15.8153; 264.6271; 1.734262; True; True; -0.9764956; -0.1945063; -0.09286413; 0.01857746; -0.07803094; 0.002771594; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.4863281; 16.44237; 0.6347823; 4.817997; 16.41275; 264.6972; 2.025946; True; True; -0.9759196; -0.1989061; -0.0895391; 0.02077377; -0.08364888; 0.000886485; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.5063477; 16.44237; 0.6347823; 4.817997; 16.41275; 264.6972; 2.025946; True; True; -0.9759196; -0.1989061; -0.0895391; 0.02077377; -0.08364888; 0.000886485; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.5263672; 16.42516; 0.6325564; 4.81679; 16.86715; 264.8052; 2.348089; True; True; -0.9753059; -0.2033324; -0.08622333; 0.02225626; -0.08682114; -0.0004235879; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.5463257; 16.42516; 0.6325564; 4.81679; 16.86715; 264.8052; 2.348089; True; True; -0.9753059; -0.2033324; -0.08622333; 0.02225626; -0.08682114; -0.0004235879; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.5663452; 16.39746; 0.6307303; 4.815952; 16.9104; 264.9233; 2.346591; True; True; -0.9753059; -0.2033324; -0.08622333; 0.02229828; -0.0875434; 0.001559936; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.5863647; 16.39746; 0.6307303; 4.815952; 16.9104; 264.9233; 2.346591; True; True; -0.9753059; -0.2033324; -0.08622333; 0.02229828; -0.0875434; 0.001559936; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.6063232; 16.37701; 0.632772; 4.815991; 16.05565; 264.9071; 1.905609; True; True; -0.9753059; -0.2033324; -0.08622333; 0.01810616; -0.07323855; 0.0009157285; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.6263428; 16.37701; 0.632772; 4.815991; 16.05565; 264.9071; 1.905609; True; True; -0.9753059; -0.2033324; -0.08622333; 0.01810616; -0.07323855; 0.0009157285; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.6463623; 16.34383; 0.6334835; 4.815039; 14.48407; 264.7721; 1.240665; True; True; -0.9771917; -0.19515; -0.08374262; 0.01300198; -0.0549608; -0.004479527; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.6663208; 16.34383; 0.6334835; 4.815039; 14.48407; 264.7721; 1.240665; True; True; -0.9771917; -0.19515; -0.08374262; 0.01300198; -0.0549608; -0.004479527; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.6863403; 16.31809; 0.6335964; 4.814836; 12.94117; 264.5096; 1.11896; True; True; -0.9790045; -0.1868259; -0.08152457; 0.008875132; -0.03712451; -0.01172499; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.7063599; 16.29126; 0.6327797; 4.815871; 11.46015; 264.2932; 1.111944; True; True; -0.9807588; -0.1783315; -0.0794355; 0.005553126; -0.02035478; -0.01802024; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.7263184; 16.29126; 0.6327797; 4.815871; 11.46015; 264.2932; 1.111944; True; True; -0.9807588; -0.1783315; -0.0794355; 0.005553126; -0.02035478; -0.01802024; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.7463379; 16.26447; 0.6315482; 4.817361; 10.13422; 264.0706; 1.158675; True; True; -0.9823693; -0.1700934; -0.07758012; 0.003237426; -0.005861297; -0.02411077; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.7663574; 16.26447; 0.6315482; 4.817361; 10.13422; 264.0706; 1.158675; True; True; -0.9823693; -0.1700934; -0.07758012; 0.003237426; -0.005861297; -0.02411077; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.7863159; 16.23742; 0.6338929; 4.820081; 8.804534; 263.7924; 1.187334; True; True; -0.9823693; -0.1700934; -0.07758012; -5.280972E-05; 0.01702936; -0.02927706; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.8063354; 16.23742; 0.6338929; 4.820081; 8.804534; 263.7924; 1.187334; True; True; -0.9823693; -0.1700934; -0.07758012; -5.280972E-05; 0.01702936; -0.02927706; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.826355; 16.20516; 0.6441627; 4.823676; 7.468991; 263.6079; 1.459309; True; True; -0.9823693; -0.1700934; -0.07758012; -0.00298208; 0.04010381; -0.03280745; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.8463745; 16.18197; 0.6453663; 4.830532; 8.421535; 263.5962; 1.417206; True; True; -0.9823693; -0.1700934; -0.07758012; -0.0006758571; 0.02363856; -0.03275285; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.866333; 16.18197; 0.6453663; 4.830532; 8.421535; 263.5962; 1.417206; True; True; -0.9823693; -0.1700934; -0.07758012; -0.0006758571; 0.02363856; -0.03275285; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.8863525; 16.15713; 0.6533336; 4.8363; 5.30532; 264.3053; 1.081014; True; True; -0.9823693; -0.1700934; -0.07758012; -0.008432806; 0.07763036; -0.02122293; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.9063721; 16.13624; 0.6678282; 4.837316; 7.446495; 265.1125; 0.8574723; True; True; -0.9823693; -0.1700934; -0.07758012; -0.005591631; 0.04049312; -0.00690148; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.9263306; 16.13624; 0.6678282; 4.837316; 7.446495; 265.1125; 0.8574723; True; True; -0.9823693; -0.1700934; -0.07758012; -0.005591631; 0.04049312; -0.00690148; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.9463501; 16.11936; 0.6746013; 4.836865; 4.934885; 264.9248; 1.339007; True; True; -0.9836798; -0.1631732; -0.07581939; -0.008707345; 0.07714962; -0.01231585; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.9663696; 16.11936; 0.6746013; 4.836865; 4.934885; 264.9248; 1.339007; True; True; -0.9836798; -0.1631732; -0.07581939; -0.008707345; 0.07714962; -0.01231585; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.9863281; 16.09374; 0.6799567; 4.838538; 1.886303; 264.3955; 1.473376; True; True; -0.985121; -0.1550031; -0.07423349; -0.009559512; 0.1220869; -0.02337508; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.006348; 16.06836; 0.676518; 4.838713; 1.517594; 264.7414; 1.317917; True; True; -0.986513; -0.1466664; -0.0726709; -0.008928835; 0.1201824; -0.01894859; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.026367; 16.06836; 0.676518; 4.838713; 1.517594; 264.7414; 1.317917; True; True; -0.986513; -0.1466664; -0.0726709; -0.008928835; 0.1201824; -0.01894859; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.046326; 16.04273; 0.6773926; 4.834951; 1.501697; 264.817; 1.290013; True; True; -0.9878144; -0.1384242; -0.07114286; -0.007754922; 0.1122177; -0.01916223; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.066345; 16.04273; 0.6773926; 4.834951; 1.501697; 264.817; 1.290013; True; True; -0.9878144; -0.1384242; -0.07114286; -0.007754922; 0.1122177; -0.01916223; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.086365; 16.01787; 0.6779051; 4.830686; 2.794143; 264.4426; 1.597435; True; True; -0.9889334; -0.1309405; -0.06975083; -0.005183041; 0.08219278; -0.02697785; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.106323; 15.99119; 0.681157; 4.827574; 2.957044; 264.1013; 2.427946; True; True; -0.9899106; -0.1240442; -0.06848345; -0.003470302; 0.07245697; -0.03414991; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.126343; 15.99119; 0.681157; 4.827574; 2.957044; 264.1013; 2.427946; True; True; -0.9899106; -0.1240442; -0.06848345; -0.003470302; 0.07245697; -0.03414991; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.146362; 15.96548; 0.6831923; 4.825998; 3.404789; 263.9985; 2.950764; True; True; -0.9907755; -0.1176453; -0.06725746; -0.001988232; 0.05825552; -0.0371129; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.166321; 15.96548; 0.6831923; 4.825998; 3.404789; 263.9985; 2.950764; True; True; -0.9907755; -0.1176453; -0.06725746; -0.001988232; 0.05825552; -0.0371129; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.18634; 15.93958; 0.6853184; 4.82486; 3.512592; 264.2314; 2.828497; True; True; -0.9915556; -0.1116166; -0.06602421; -0.001511335; 0.05034876; -0.0342978; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.20636; 15.91239; 0.6844066; 4.820849; 3.0302; 264.5715; 2.410577; True; True; -0.9922767; -0.1057756; -0.06479678; -0.001846492; 0.05291323; -0.02967503; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.226318; 15.91239; 0.6844066; 4.820849; 3.0302; 264.5715; 2.410577; True; True; -0.9922767; -0.1057756; -0.06479678; -0.001846492; 0.05291323; -0.02967503; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.246338; 15.88364; 0.6797772; 4.813823; 2.716005; 264.578; 2.422121; True; True; -0.9929491; -0.1001519; -0.06341523; -0.001458347; 0.05276643; -0.03096968; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.266357; 15.88364; 0.6797772; 4.813823; 2.716005; 264.578; 2.422121; True; True; -0.9929491; -0.1001519; -0.06341523; -0.001458347; 0.05276643; -0.03096968; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.286316; 15.85358; 0.6743652; 4.805991; 2.532282; 264.1635; 2.754194; True; True; -0.9935538; -0.09477361; -0.06219983; -0.0002909303; 0.05059133; -0.0393914; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.306335; 15.85358; 0.6743652; 4.805991; 2.532282; 264.1635; 2.754194; True; True; -0.9935538; -0.09477361; -0.06219983; -0.0002909303; 0.05059133; -0.0393914; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 1.326355; 15.82253; 0.6678488; 4.799306; 2.857304; 263.7747; 3.015073; True; True; -0.9940825; -0.0897622; -0.06117811; 0.0012151; 0.03991351; -0.0471252; False; False; False; False
