Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 2; Forward; 0.01654053; 1.524324; 0.6520873; 3.348185; 22.88496; 89.98893; 359.3521; True; True; 0.8053199; -0.5758687; 0.1408373; 0.1159677; 0.1869866; -0.1406594; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.0365448; 1.524324; 0.6520873; 3.348185; 22.88496; 89.98893; 359.3521; True; True; 0.8053199; -0.5758687; 0.1408373; 0.1159677; 0.1869866; -0.1406594; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.05654907; 1.524324; 0.6520873; 3.348185; 22.88496; 89.98893; 359.3521; True; True; 0.8053199; -0.5758687; 0.1408373; 0.1159677; 0.1869866; -0.1406594; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.07655334; 1.524324; 0.6520873; 3.348185; 22.88496; 89.98893; 359.3521; True; True; 0.8053199; -0.5758687; 0.1408373; 0.1159677; 0.1869866; -0.1406594; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.09654236; 1.524324; 0.6520873; 3.348185; 22.88496; 89.98893; 359.3521; True; True; 0.8053199; -0.5758687; 0.1408373; 0.1159677; 0.1869866; -0.1406594; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1165466; 1.524837; 0.6522167; 3.34822; 22.9824; 90.04117; 359.3744; True; True; 0.8045831; -0.5767326; 0.1415118; 0.1160416; 0.1862843; -0.1421733; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1365509; 1.524837; 0.6522167; 3.34822; 22.9824; 90.04117; 359.3744; True; True; 0.8045831; -0.5767326; 0.1415118; 0.1160416; 0.1862843; -0.1421733; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1565399; 1.524837; 0.6522167; 3.34822; 22.9824; 90.04117; 359.3744; True; True; 0.8045831; -0.5767326; 0.1415118; 0.1160416; 0.1862843; -0.1421733; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1765442; 1.524837; 0.6522167; 3.34822; 22.9824; 90.04117; 359.3744; True; True; 0.8045831; -0.5767326; 0.1415118; 0.1160416; 0.1862843; -0.1421733; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1965485; 1.525466; 0.652311; 3.348485; 22.98009; 90.05632; 359.3787; True; True; 0.8038206; -0.5775891; 0.142349; 0.1168196; 0.187178; -0.1432539; False; False; False; False
