Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 8; Forward; 0.003417969; 1.72054; 0.6630032; 3.364845; 19.05977; 100.827; 2.925204; True; True; 0.9667573; -0.2538865; 0.03036323; -0.03840411; -0.07266787; -0.2079099; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.02331543; 1.72054; 0.6630032; 3.364845; 19.05977; 100.827; 2.925204; True; True; 0.9667573; -0.2538865; 0.03036323; -0.03840411; -0.07266787; -0.2079099; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.04333496; 1.72054; 0.6630032; 3.364845; 19.05977; 100.827; 2.925204; True; True; 0.9667573; -0.2538865; 0.03036323; -0.03840411; -0.07266787; -0.2079099; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.06335449; 1.72054; 0.6630032; 3.364845; 19.05977; 100.827; 2.925204; True; True; 0.9667573; -0.2538865; 0.03036323; -0.03840411; -0.07266787; -0.2079099; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.08337402; 1.72416; 0.6627487; 3.362489; 18.41222; 106.7103; 5.309592; True; True; 0.9654053; -0.2592121; 0.02831185; -0.05666423; -0.05663928; -0.3011255; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.1033936; 1.72416; 0.6627487; 3.362489; 18.41222; 106.7103; 5.309592; True; True; 0.9654053; -0.2592121; 0.02831185; -0.05666423; -0.05663928; -0.3011255; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.1234131; 1.72416; 0.6627487; 3.362489; 18.41222; 106.7103; 5.309592; True; True; 0.9654053; -0.2592121; 0.02831185; -0.05666423; -0.05663928; -0.3011255; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.1433105; 1.72416; 0.6627487; 3.362489; 18.41222; 106.7103; 5.309592; True; True; 0.9654053; -0.2592121; 0.02831185; -0.05666423; -0.05663928; -0.3011255; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.1633301; 1.729161; 0.6605279; 3.364823; 19.02205; 106.6121; 4.892367; True; True; 0.9638826; -0.265074; 0.02581134; -0.05794781; -0.06085804; -0.2960903; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.1833496; 1.729161; 0.6605279; 3.364823; 19.02205; 106.6121; 4.892367; True; True; 0.9638826; -0.265074; 0.02581134; -0.05794781; -0.06085804; -0.2960903; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.2033691; 1.729161; 0.6605279; 3.364823; 19.02205; 106.6121; 4.892367; True; True; 0.9638826; -0.265074; 0.02581134; -0.05794781; -0.06085804; -0.2960903; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.2233887; 1.729161; 0.6605279; 3.364823; 19.02205; 106.6121; 4.892367; True; True; 0.9638826; -0.265074; 0.02581134; -0.05794781; -0.06085804; -0.2960903; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.2434082; 1.736167; 0.6589981; 3.370517; 19.80916; 106.1997; 4.453099; True; True; 0.9622696; -0.2710772; 0.02354462; -0.05879802; -0.06781116; -0.2860218; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.2633057; 1.736167; 0.6589981; 3.370517; 19.80916; 106.1997; 4.453099; True; True; 0.9622696; -0.2710772; 0.02354462; -0.05879802; -0.06781116; -0.2860218; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.2833252; 1.736167; 0.6589981; 3.370517; 19.80916; 106.1997; 4.453099; True; True; 0.9622696; -0.2710772; 0.02354462; -0.05879802; -0.06781116; -0.2860218; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.3033447; 1.736167; 0.6589981; 3.370517; 19.80916; 106.1997; 4.453099; True; True; 0.9622696; -0.2710772; 0.02354462; -0.05879802; -0.06781116; -0.2860218; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.3233643; 1.744758; 0.6586754; 3.377846; 19.86376; 105.1804; 3.856906; True; True; 0.9606546; -0.276991; 0.02045848; -0.0529694; -0.06279364; -0.2667383; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.3433838; 1.744758; 0.6586754; 3.377846; 19.86376; 105.1804; 3.856906; True; True; 0.9606546; -0.276991; 0.02045848; -0.0529694; -0.06279364; -0.2667383; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.3634033; 1.744758; 0.6586754; 3.377846; 19.86376; 105.1804; 3.856906; True; True; 0.9606546; -0.276991; 0.02045848; -0.0529694; -0.06279364; -0.2667383; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.3833008; 1.752942; 0.6570195; 3.384155; 19.82581; 104.7568; 3.499543; True; True; 0.9590378; -0.2827779; 0.01682675; -0.04933882; -0.05638382; -0.256446; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.4033203; 1.752942; 0.6570195; 3.384155; 19.82581; 104.7568; 3.499543; True; True; 0.9590378; -0.2827779; 0.01682675; -0.04933882; -0.05638382; -0.256446; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.4233398; 1.752942; 0.6570195; 3.384155; 19.82581; 104.7568; 3.499543; True; True; 0.9590378; -0.2827779; 0.01682675; -0.04933882; -0.05638382; -0.256446; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.4433594; 1.76206; 0.6538072; 3.389395; 20.01266; 104.8658; 3.378499; True; True; 0.9574081; -0.2884511; 0.01287043; -0.04924047; -0.05377671; -0.2539343; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.4633789; 1.76206; 0.6538072; 3.389395; 20.01266; 104.8658; 3.378499; True; True; 0.9574081; -0.2884511; 0.01287043; -0.04924047; -0.05377671; -0.2539343; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.4833984; 1.76206; 0.6538072; 3.389395; 20.01266; 104.8658; 3.378499; True; True; 0.9574081; -0.2884511; 0.01287043; -0.04924047; -0.05377671; -0.2539343; False; False; False; True
Fixed; HUD; Layout 8; Forward; 0.503418; 1.773932; 0.6525533; 3.393073; 20.27471; 105.3636; 3.57489; True; True; 0.9557272; -0.2941216; 0.008825779; -0.05120718; -0.05239999; -0.2573543; False; False; False; True
