Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 4; Backward; 0.0138855; 17.06306; 0.4517865; 3.627721; 10.43519; 263.6583; 358.5052; True; True; -0.9986516; -0.03237187; -0.04058506; 0.02120924; -0.1487513; -0.06804643; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.03387451; 17.06306; 0.4517865; 3.627721; 10.43519; 263.6583; 358.5052; True; True; -0.9986516; -0.03237187; -0.04058506; 0.02120924; -0.1487513; -0.06804643; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.05387878; 17.06306; 0.4517865; 3.627721; 10.43519; 263.6583; 358.5052; True; True; -0.9986516; -0.03237187; -0.04058506; 0.02120924; -0.1487513; -0.06804643; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.07388306; 17.0599; 0.4502025; 3.624847; 11.15507; 263.6226; 358.186; True; True; -0.9982015; -0.04320404; -0.04155717; 0.02316558; -0.1502611; -0.06742098; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.09387207; 17.0599; 0.4502025; 3.624847; 11.15507; 263.6226; 358.186; True; True; -0.9982015; -0.04320404; -0.04155717; 0.02316558; -0.1502611; -0.06742098; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.1138763; 17.05632; 0.4482525; 3.621584; 11.97966; 263.7223; 358.1058; True; True; -0.9976482; -0.0538424; -0.04241496; 0.02529269; -0.1537221; -0.06455166; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.1338806; 17.05632; 0.4482525; 3.621584; 11.97966; 263.7223; 358.1058; True; True; -0.9976482; -0.0538424; -0.04241496; 0.02529269; -0.1537221; -0.06455166; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.1538849; 17.05216; 0.4461251; 3.617641; 12.8872; 263.7901; 358.0717; True; True; -0.9970133; -0.06403734; -0.04317079; 0.02792209; -0.1589951; -0.06227603; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.1738739; 17.05216; 0.4461251; 3.617641; 12.8872; 263.7901; 358.0717; True; True; -0.9970133; -0.06403734; -0.04317079; 0.02792209; -0.1589951; -0.06227603; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.1938782; 17.03956; 0.4383536; 3.606069; 15.17041; 263.7054; 357.8125; True; True; -0.9962896; -0.07403334; -0.04388936; 0.03695625; -0.1876574; -0.06193022; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.2138824; 17.03956; 0.4383536; 3.606069; 15.17041; 263.7054; 357.8125; True; True; -0.9962896; -0.07403334; -0.04388936; 0.03695625; -0.1876574; -0.06193022; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.2338715; 17.03197; 0.4346647; 3.600781; 16.47844; 263.5136; 357.4604; True; True; -0.9954389; -0.08445203; -0.04437423; 0.04265064; -0.1992024; -0.06395233; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.2538757; 17.03197; 0.4346647; 3.600781; 16.47844; 263.5136; 357.4604; True; True; -0.9954389; -0.08445203; -0.04437423; 0.04265064; -0.1992024; -0.06395233; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.27388; 17.02335; 0.4277329; 3.59573; 17.61467; 263.6254; 357.0327; True; True; -0.9944929; -0.09479652; -0.04469187; 0.0472725; -0.2078175; -0.06113021; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.2938843; 17.02335; 0.4277329; 3.59573; 17.61467; 263.6254; 357.0327; True; True; -0.9944929; -0.09479652; -0.04469187; 0.0472725; -0.2078175; -0.06113021; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.3138733; 17.01348; 0.421602; 3.59223; 18.23209; 264.1738; 356.8735; True; True; -0.9934769; -0.1049121; -0.04469054; 0.04858607; -0.2079549; -0.05172379; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.3338776; 17.01348; 0.421602; 3.59223; 18.23209; 264.1738; 356.8735; True; True; -0.9934769; -0.1049121; -0.04469054; 0.04858607; -0.2079549; -0.05172379; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.3538818; 16.99596; 0.4181579; 3.587605; 19.66637; 265.084; 357.3015; True; True; -0.9924272; -0.1145534; -0.04433591; 0.05422288; -0.2219892; -0.03636127; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.3738861; 16.99596; 0.4181579; 3.587605; 19.66637; 265.084; 357.3015; True; True; -0.9924272; -0.1145534; -0.04433591; 0.05422288; -0.2219892; -0.03636127; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.3938751; 16.97535; 0.4198931; 3.586868; 21.5728; 265.8482; 358.2774; True; True; -0.991443; -0.1229029; -0.04399715; 0.06393224; -0.2447803; -0.02333095; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.4138794; 16.97535; 0.4198931; 3.586868; 21.5728; 265.8482; 358.2774; True; True; -0.991443; -0.1229029; -0.04399715; 0.06393224; -0.2447803; -0.02333095; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.4338837; 16.97535; 0.4198931; 3.586868; 21.5728; 265.8482; 358.2774; True; True; -0.991443; -0.1229029; -0.04399715; 0.06393224; -0.2447803; -0.02333095; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.4538727; 16.95294; 0.4184713; 3.587589; 21.9879; 266.7952; 358.3; True; True; -0.9903761; -0.131351; -0.04361298; 0.06456327; -0.2430597; -0.008225776; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.473877; 16.95294; 0.4184713; 3.587589; 21.9879; 266.7952; 358.3; True; True; -0.9903761; -0.131351; -0.04361298; 0.06456327; -0.2430597; -0.008225776; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.4938812; 16.93542; 0.4114246; 3.58912; 21.53496; 267.1926; 358.3109; True; True; -0.9890531; -0.1390257; -0.04945359; 0.05997562; -0.2280432; 0.003893949; True; True; True; True
Fixed; No Cues; Layout 4; Backward; 0.5138855; 16.93542; 0.4114246; 3.58912; 21.53496; 267.1926; 358.3109; True; True; -0.9890531; -0.1390257; -0.04945359; 0.05997562; -0.2280432; 0.003893949; True; True; True; True
