Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 5; Backward; 0.005615234; 17.01022; 0.3569047; 3.572124; 8.274413; 265.4766; 0.2110648; True; True; -0.9932607; -0.0606264; -0.09878035; 0.006752908; -0.08328789; 0.02073403; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.02563477; 17.01022; 0.3569047; 3.572124; 8.274413; 265.4766; 0.2110648; True; True; -0.9932607; -0.0606264; -0.09878035; 0.006752908; -0.08328789; 0.02073403; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.0456543; 17.01022; 0.3569047; 3.572124; 8.274413; 265.4766; 0.2110648; True; True; -0.9932607; -0.0606264; -0.09878035; 0.006752908; -0.08328789; 0.02073403; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.06555176; 17.01022; 0.3569047; 3.572124; 8.274413; 265.4766; 0.2110648; True; True; -0.9932607; -0.0606264; -0.09878035; 0.006752908; -0.08328789; 0.02073403; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.08557129; 17.01022; 0.3569047; 3.572124; 8.274413; 265.4766; 0.2110648; True; True; -0.9932607; -0.0606264; -0.09878035; 0.006752908; -0.08328789; 0.02073403; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1055908; 17.00984; 0.3562877; 3.572608; 8.337613; 265.6866; 0.1806523; True; True; -0.9934129; -0.05829821; -0.0986516; 0.006784618; -0.08670755; 0.02423389; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1256104; 17.00984; 0.3562877; 3.572608; 8.337613; 265.6866; 0.1806523; True; True; -0.9934129; -0.05829821; -0.0986516; 0.006784618; -0.08670755; 0.02423389; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1456299; 17.00984; 0.3562877; 3.572608; 8.337613; 265.6866; 0.1806523; True; True; -0.9934129; -0.05829821; -0.0986516; 0.006784618; -0.08670755; 0.02423389; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1656494; 17.00984; 0.3562877; 3.572608; 8.337613; 265.6866; 0.1806523; True; True; -0.9934129; -0.05829821; -0.0986516; 0.006784618; -0.08670755; 0.02423389; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1856689; 17.0081; 0.354541; 3.573283; 8.863697; 265.824; 0.3066348; True; True; -0.9934204; -0.05924264; -0.09801187; 0.00798589; -0.09484175; 0.02606144; False; False; True; False
