Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 4; Forward; 0.002792358; 1.900022; 0.482458; 2.422051; 14.47084; 85.88388; 2.003178; True; True; 0.9816259; -0.1837971; 0.05127683; -0.01584834; -0.06609012; 0.01822398; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.02279663; 1.900022; 0.482458; 2.422051; 14.47084; 85.88388; 2.003178; True; True; 0.9816259; -0.1837971; 0.05127683; -0.01584834; -0.06609012; 0.01822398; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.04279327; 1.900022; 0.482458; 2.422051; 14.47084; 85.88388; 2.003178; True; True; 0.9816259; -0.1837971; 0.05127683; -0.01584834; -0.06609012; 0.01822398; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.06278992; 1.900022; 0.482458; 2.422051; 14.47084; 85.88388; 2.003178; True; True; 0.9816259; -0.1837971; 0.05127683; -0.01584834; -0.06609012; 0.01822398; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.08279419; 1.900022; 0.482458; 2.422051; 14.47084; 85.88388; 2.003178; True; True; 0.9816259; -0.1837971; 0.05127683; -0.01584834; -0.06609012; 0.01822398; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.1027908; 1.906397; 0.4811094; 2.422117; 14.82424; 85.5686; 2.213834; True; True; 0.9797012; -0.1934939; 0.05240028; -0.01587582; -0.06236085; 0.0222934; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.1227951; 1.906397; 0.4811094; 2.422117; 14.82424; 85.5686; 2.213834; True; True; 0.9797012; -0.1934939; 0.05240028; -0.01587582; -0.06236085; 0.0222934; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.1427917; 1.906397; 0.4811094; 2.422117; 14.82424; 85.5686; 2.213834; True; True; 0.9797012; -0.1934939; 0.05240028; -0.01587582; -0.06236085; 0.0222934; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.162796; 1.912331; 0.4798129; 2.422335; 15.33136; 85.18232; 2.398751; True; True; 0.9776934; -0.2031027; 0.05352644; -0.01668769; -0.06129815; 0.02747008; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.1827927; 1.912331; 0.4798129; 2.422335; 15.33136; 85.18232; 2.398751; True; True; 0.9776934; -0.2031027; 0.05352644; -0.01668769; -0.06129815; 0.02747008; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.2027969; 1.943469; 0.4654006; 2.42799; 17.35687; 82.96469; 2.93408; True; True; 0.9756352; -0.2125039; 0.05457056; -0.02835625; -0.08581844; 0.06233323; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.2227936; 1.943469; 0.4654006; 2.42799; 17.35687; 82.96469; 2.93408; True; True; 0.9756352; -0.2125039; 0.05457056; -0.02835625; -0.08581844; 0.06233323; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.2427902; 1.960456; 0.4600993; 2.433403; 18.18286; 82.219; 2.565886; True; True; 0.8945768; -0.4398042; 0.07940097; 0.04674119; 0.1277534; 0.04922543; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.2627945; 1.960456; 0.4600993; 2.433403; 18.18286; 82.219; 2.565886; True; True; 0.8945768; -0.4398042; 0.07940097; 0.04674119; 0.1277534; 0.04922543; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.2827911; 1.973022; 0.4595504; 2.441504; 19.83743; 82.47768; 1.69565; True; True; 0.894495; -0.4400117; 0.07917356; 0.03806901; 0.1006592; 0.04397023; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.3027954; 1.973022; 0.4595504; 2.441504; 19.83743; 82.47768; 1.69565; True; True; 0.894495; -0.4400117; 0.07917356; 0.03806901; 0.1006592; 0.04397023; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.3227921; 1.985156; 0.4598444; 2.450913; 20.37477; 83.38884; 2.252345; True; True; 0.8945979; -0.4399514; 0.07834096; 0.03660411; 0.09179211; 0.02958648; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.3427963; 1.985156; 0.4598444; 2.450913; 20.37477; 83.38884; 2.252345; True; True; 0.8945979; -0.4399514; 0.07834096; 0.03660411; 0.09179211; 0.02958648; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.362793; 1.997868; 0.4583031; 2.463161; 20.56013; 84.33641; 2.936152; True; True; 0.894533; -0.440273; 0.07726836; 0.03720057; 0.08908284; 0.01513302; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.3827896; 1.997868; 0.4583031; 2.463161; 20.56013; 84.33641; 2.936152; True; True; 0.894533; -0.440273; 0.07726836; 0.03720057; 0.08908284; 0.01513302; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.4027939; 2.012041; 0.4536975; 2.477525; 20.13416; 84.57327; 3.963525; True; True; 0.894719; -0.4401457; 0.07582645; 0.03996205; 0.09592623; 0.01296695; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.4227905; 2.012041; 0.4536975; 2.477525; 20.13416; 84.57327; 3.963525; True; True; 0.894719; -0.4401457; 0.07582645; 0.03996205; 0.09592623; 0.01296695; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.4427948; 2.033412; 0.4461027; 2.498492; 20.16172; 84.56316; 4.323052; True; True; 0.8949456; -0.4399627; 0.07419614; 0.03955477; 0.09529155; 0.01474633; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.4627914; 2.033412; 0.4461027; 2.498492; 20.16172; 84.56316; 4.323052; True; True; 0.8949456; -0.4399627; 0.07419614; 0.03955477; 0.09529155; 0.01474633; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.4827957; 2.046693; 0.4422476; 2.514892; 20.56762; 83.73115; 4.396724; True; True; 0.8952247; -0.4396866; 0.07244637; 0.03543526; 0.08837408; 0.02978734; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.5027924; 2.046693; 0.4422476; 2.514892; 20.56762; 83.73115; 4.396724; True; True; 0.8952247; -0.4396866; 0.07244637; 0.03543526; 0.08837408; 0.02978734; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.5227966; 2.065456; 0.4346297; 2.538615; 21.21446; 82.81432; 4.248056; True; True; 0.8953483; -0.4396871; 0.07089899; 0.02956253; 0.07782724; 0.04570963; True; True; True; True
Fixed; No Cues; Layout 4; Forward; 0.5427933; 2.065456; 0.4346297; 2.538615; 21.21446; 82.81432; 4.248056; True; True; 0.8953483; -0.4396871; 0.07089899; 0.02956253; 0.07782724; 0.04570963; True; True; True; True
