Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 5; Forward; 0.01794434; 1.770928; 0.3792038; 2.289758; 11.18739; 86.56815; 1.565843; True; True; 0.9812548; -0.1363107; 0.1362292; -0.002016068; -0.05770779; -0.07750534; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.03796387; 1.770928; 0.3792038; 2.289758; 11.18739; 86.56815; 1.565843; True; True; 0.9812548; -0.1363107; 0.1362292; -0.002016068; -0.05770779; -0.07750534; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.0579834; 1.770928; 0.3792038; 2.289758; 11.18739; 86.56815; 1.565843; True; True; 0.9812548; -0.1363107; 0.1362292; -0.002016068; -0.05770779; -0.07750534; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.07800293; 1.770928; 0.3792038; 2.289758; 11.18739; 86.56815; 1.565843; True; True; 0.9812548; -0.1363107; 0.1362292; -0.002016068; -0.05770779; -0.07750534; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.09802246; 1.782147; 0.3762135; 2.282092; 12.24786; 87.01659; 1.76168; True; True; 0.9810608; -0.1376377; 0.1362926; -0.005146146; -0.07450345; -0.08543049; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.118042; 1.782147; 0.3762135; 2.282092; 12.24786; 87.01659; 1.76168; True; True; 0.9810608; -0.1376377; 0.1362926; -0.005146146; -0.07450345; -0.08543049; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.1379395; 1.782147; 0.3762135; 2.282092; 12.24786; 87.01659; 1.76168; True; True; 0.9810608; -0.1376377; 0.1362926; -0.005146146; -0.07450345; -0.08543049; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.157959; 1.790587; 0.3751034; 2.277682; 12.89131; 87.0304; 1.860897; True; True; 0.9807464; -0.139412; 0.1367505; -0.007260382; -0.08369029; -0.08625016; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.1779785; 1.790587; 0.3751034; 2.277682; 12.89131; 87.0304; 1.860897; True; True; 0.9807464; -0.139412; 0.1367505; -0.007260382; -0.08369029; -0.08625016; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.197998; 1.804733; 0.372877; 2.27241; 13.35479; 86.76451; 2.090313; True; True; 0.9802715; -0.1418631; 0.1376327; -0.008863866; -0.08911721; -0.082719; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.2180176; 1.804733; 0.372877; 2.27241; 13.35479; 86.76451; 2.090313; True; True; 0.9802715; -0.1418631; 0.1376327; -0.008863866; -0.08911721; -0.082719; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.2380371; 1.804733; 0.372877; 2.27241; 13.35479; 86.76451; 2.090313; True; True; 0.9802715; -0.1418631; 0.1376327; -0.008863866; -0.08911721; -0.082719; False; False; False; False
Fixed; HUD; Layout 5; Forward; 0.2580566; 1.818139; 0.3646748; 2.274075; 13.88902; 86.06126; 2.222034; True; True; 0.9796874; -0.1446071; 0.1389298; -0.01121759; -0.09543487; -0.07224838; False; False; False; False
