Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 5; Forward; 0.01746368; -0.4167758; 0.0624276; 3.030224; 7.711594; 38.87603; 359.9651; True; True; 0.6888738; -0.1939114; 0.6984636; -0.06691265; 0.0597247; 0.0730015; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.03746033; -0.4167758; 0.0624276; 3.030224; 7.711594; 38.87603; 359.9651; True; True; 0.6888738; -0.1939114; 0.6984636; -0.06691265; 0.0597247; 0.0730015; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.05745697; -0.4167758; 0.0624276; 3.030224; 7.711594; 38.87603; 359.9651; True; True; 0.6888738; -0.1939114; 0.6984636; -0.06691265; 0.0597247; 0.0730015; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.07746124; -0.4167758; 0.0624276; 3.030224; 7.711594; 38.87603; 359.9651; True; True; 0.6888738; -0.1939114; 0.6984636; -0.06691265; 0.0597247; 0.0730015; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.09745789; -0.4162612; 0.06406; 3.032017; 7.581849; 38.76387; 0.006966439; True; True; 0.6890557; -0.1941778; 0.6982099; -0.06841719; 0.06223544; 0.07470602; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.1174622; -0.4162612; 0.06406; 3.032017; 7.581849; 38.76387; 0.006966439; True; True; 0.6890557; -0.1941778; 0.6982099; -0.06841719; 0.06223544; 0.07470602; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.1374588; -0.4162612; 0.06406; 3.032017; 7.581849; 38.76387; 0.006966439; True; True; 0.6890557; -0.1941778; 0.6982099; -0.06841719; 0.06223544; 0.07470602; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.1574631; -0.4156097; 0.06452028; 3.03447; 7.280155; 38.67236; 359.9206; True; True; 0.6892745; -0.1943692; 0.6979407; -0.06944579; 0.0676481; 0.07649726; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.1774597; -0.4156097; 0.06452028; 3.03447; 7.280155; 38.67236; 359.9206; True; True; 0.6892745; -0.1943692; 0.6979407; -0.06944579; 0.0676481; 0.07649726; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.197464; -0.4132226; 0.05944521; 3.049868; 7.077447; 37.78294; 359.5433; True; True; 0.6894049; -0.1946387; 0.6977369; -0.08140135; 0.07142783; 0.08657861; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.2174606; -0.4132226; 0.05944521; 3.049868; 7.077447; 37.78294; 359.5433; True; True; 0.6894049; -0.1946387; 0.6977369; -0.08140135; 0.07142783; 0.08657861; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.2374573; -0.4122676; 0.05478336; 3.060253; 8.42018; 36.94503; 358.4066; True; True; 0.6894462; -0.1953219; 0.697505; -0.09487653; 0.04889047; 0.09309268; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.2574615; -0.4122676; 0.05478336; 3.060253; 8.42018; 36.94503; 358.4066; True; True; 0.6894462; -0.1953219; 0.697505; -0.09487653; 0.04889047; 0.09309268; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.2774582; -0.4134713; 0.05275419; 3.071622; 10.34883; 37.18082; 358.1254; True; True; 0.6895973; -0.1962128; 0.6971054; -0.09509599; 0.01657218; 0.08666587; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.2974625; -0.4134713; 0.05275419; 3.071622; 10.34883; 37.18082; 358.1254; True; True; 0.6895973; -0.1962128; 0.6971054; -0.09509599; 0.01657218; 0.08666587; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.3174591; -0.4160894; 0.05465208; 3.079561; 10.80012; 37.64132; 358.8221; True; True; 0.6899135; -0.1970798; 0.6965479; -0.09001482; 0.009696484; 0.08127546; True; True; True; True
Fixed; Collocated; Layout 5; Forward; 0.3374634; -0.4160894; 0.05465208; 3.079561; 10.80012; 37.64132; 358.8221; True; True; 0.6899135; -0.1970798; 0.6965479; -0.09001482; 0.009696484; 0.08127546; True; True; True; True
