Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 6; Forward; 0.003845215; -0.2612627; -0.010311; 3.10548; 6.81276; 37.78099; 358.0271; True; True; 0.6300257; -0.2199115; 0.7447862; -0.02170658; 0.1012864; 0.03999144; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.02386475; -0.2612627; -0.010311; 3.10548; 6.81276; 37.78099; 358.0271; True; True; 0.6300257; -0.2199115; 0.7447862; -0.02170658; 0.1012864; 0.03999144; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.04382324; -0.2612627; -0.010311; 3.10548; 6.81276; 37.78099; 358.0271; True; True; 0.6300257; -0.2199115; 0.7447862; -0.02170658; 0.1012864; 0.03999144; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.06384277; -0.2612627; -0.010311; 3.10548; 6.81276; 37.78099; 358.0271; True; True; 0.6300257; -0.2199115; 0.7447862; -0.02170658; 0.1012864; 0.03999144; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.0838623; -0.260198; -0.01116009; 3.110529; 6.46055; 37.4379; 357.9553; True; True; 0.6304804; -0.2195414; 0.7445107; -0.02643967; 0.1070223; 0.04445976; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1038208; -0.260198; -0.01116009; 3.110529; 6.46055; 37.4379; 357.9553; True; True; 0.6304804; -0.2195414; 0.7445107; -0.02643967; 0.1070223; 0.04445976; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1238403; -0.260198; -0.01116009; 3.110529; 6.46055; 37.4379; 357.9553; True; True; 0.6304804; -0.2195414; 0.7445107; -0.02643967; 0.1070223; 0.04445976; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1438599; -0.2588; -0.01203921; 3.115993; 6.429559; 37.21981; 357.7043; True; True; 0.6305453; -0.2194697; 0.7444768; -0.02947521; 0.1074881; 0.04683536; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1638184; -0.2588; -0.01203921; 3.115993; 6.429559; 37.21981; 357.7043; True; True; 0.6305453; -0.2194697; 0.7444768; -0.02947521; 0.1074881; 0.04683536; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1838379; -0.2543522; -0.01660447; 3.142667; 6.628778; 37.08361; 356.573; True; True; 0.6304401; -0.2195925; 0.7445297; -0.03149128; 0.1041565; 0.04789364; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.2038574; -0.2543522; -0.01660447; 3.142667; 6.628778; 37.08361; 356.573; True; True; 0.6304401; -0.2195925; 0.7445297; -0.03149128; 0.1041565; 0.04789364; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.2238159; -0.2544341; -0.01878554; 3.158463; 7.381421; 37.63469; 356.5058; True; True; 0.6303067; -0.2199649; 0.7445327; -0.02474236; 0.09149092; 0.04082471; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.2438354; -0.2544341; -0.01878554; 3.158463; 7.381421; 37.63469; 356.5058; True; True; 0.6303067; -0.2199649; 0.7445327; -0.02474236; 0.09149092; 0.04082471; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.263855; -0.2544341; -0.01878554; 3.158463; 7.381421; 37.63469; 356.5058; True; True; 0.6303067; -0.2199649; 0.7445327; -0.02474236; 0.09149092; 0.04082471; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.2838745; -0.256679; -0.02182432; 3.170153; 7.91664; 38.26389; 357.4274; True; True; 0.6303512; -0.2204647; 0.7443472; -0.01696897; 0.08273247; 0.03333658; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.303833; -0.256679; -0.02182432; 3.170153; 7.91664; 38.26389; 357.4274; True; True; 0.6303512; -0.2204647; 0.7443472; -0.01696897; 0.08273247; 0.03333658; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.3238525; -0.2579712; -0.0299995; 3.194839; 7.697526; 38.93645; 358.8188; True; True; 0.6306605; -0.2208325; 0.743976; -0.007865608; 0.08688909; 0.02685839; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.3438721; -0.2579712; -0.0299995; 3.194839; 7.697526; 38.93645; 358.8188; True; True; 0.6306605; -0.2208325; 0.743976; -0.007865608; 0.08688909; 0.02685839; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.3638306; -0.2539439; -0.03029772; 3.208956; 7.422396; 39.3699; 359.6346; True; True; 0.6312119; -0.2209449; 0.743475; -0.00220257; 0.09176165; 0.0231142; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.3838501; -0.2539439; -0.03029772; 3.208956; 7.422396; 39.3699; 359.6346; True; True; 0.6312119; -0.2209449; 0.743475; -0.00220257; 0.09176165; 0.0231142; False; False; False; False
