Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 7; Forward; 0.00769043; -0.3376853; -0.03548992; 3.143453; 6.910322; 37.75935; 358.4157; True; True; 0.6574546; -0.2163686; 0.7217605; -0.04955643; 0.09605287; 0.06308603; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.02770996; -0.3376853; -0.03548992; 3.143453; 6.910322; 37.75935; 358.4157; True; True; 0.6574546; -0.2163686; 0.7217605; -0.04955643; 0.09605287; 0.06308603; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.04760742; -0.3376853; -0.03548992; 3.143453; 6.910322; 37.75935; 358.4157; True; True; 0.6574546; -0.2163686; 0.7217605; -0.04955643; 0.09605287; 0.06308603; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.06762695; -0.3376853; -0.03548992; 3.143453; 6.910322; 37.75935; 358.4157; True; True; 0.6574546; -0.2163686; 0.7217605; -0.04955643; 0.09605287; 0.06308603; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.08764648; -0.3358284; -0.03585696; 3.147388; 6.873558; 37.69267; 358.4693; True; True; 0.6574032; -0.2164027; 0.721797; -0.05037194; 0.09672402; 0.06381744; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.107666; -0.3358284; -0.03585696; 3.147388; 6.873558; 37.69267; 358.4693; True; True; 0.6574032; -0.2164027; 0.721797; -0.05037194; 0.09672402; 0.06381744; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.1276855; -0.3342151; -0.03587414; 3.14935; 6.827243; 37.72366; 358.4538; True; True; 0.6573886; -0.216418; 0.7218058; -0.04987341; 0.09754189; 0.06355649; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.1477051; -0.3342151; -0.03587414; 3.14935; 6.827243; 37.72366; 358.4538; True; True; 0.6573886; -0.216418; 0.7218058; -0.04987341; 0.09754189; 0.06355649; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.1676025; -0.3311854; -0.03677524; 3.153187; 6.596249; 38.07911; 358.495; True; True; 0.6574503; -0.216412; 0.7217513; -0.04478395; 0.1015399; 0.06019777; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.1876221; -0.3311854; -0.03677524; 3.153187; 6.596249; 38.07911; 358.495; True; True; 0.6574503; -0.216412; 0.7217513; -0.04478395; 0.1015399; 0.06019777; False; False; False; False
Fixed; No Cues; Layout 7; Forward; 0.2076416; -0.328218; -0.03655512; 3.157381; 6.23018; 38.4785; 358.5691; True; True; 0.6575509; -0.2163536; 0.7216772; -0.03900492; 0.1078306; 0.05654103; False; False; False; False
