X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,Collocated,6,0,0,0,0,Forward
0,0,0,0.020019529,0,0,0,0,Collocated,6,0,0,0,0,Forward
0,0,0,0.040039059,0,0,0,0,Collocated,6,0,0,0,0,Forward
0,0,0,0.059997559,0,0,0,0,Collocated,6,0,0,0,0,Forward
-0.00235783355067021,-0.000450400000000017,-0.000429246499497493,0.080017089,0,0,0,0,Collocated,6,0,0.640485,-0.283680000000004,0.0181999999999789,Forward
-0.00235783355067021,-0.000450400000000017,-0.000429246499497493,0.100036599,0,0,0,0,Collocated,6,0,0.640485,-0.283680000000004,0.0181999999999789,Forward
-0.00235783355067021,-0.000450400000000017,-0.000429246499497493,0.119995099,0,0,0,0,Collocated,6,0,0.640485,-0.283680000000004,0.0181999999999789,Forward
-0.00490962784035931,0.000807500000000017,-0.000379666734343864,0.140014599,0,0,0,0,Collocated,6,0,0.417119,0.112089999999995,-0.361199999999997,Forward
-0.00490962784035931,0.000807500000000017,-0.000379666734343864,0.160034199,0,0,0,0,Collocated,6,0,0.417119,0.112089999999995,-0.361199999999997,Forward
-0.00490962784035931,0.000807500000000017,-0.000379666734343864,0.179992699,0,0,0,0,Collocated,6,0,0.417119,0.112089999999995,-0.361199999999997,Forward
-0.00776240489808,0.000251600000000018,0.00030128232317983,0.200012199,0,0,0,0,Collocated,6,0,-0.169804,1.01313,-0.371300000000019,Forward
-0.00776240489808,0.000251600000000018,0.00030128232317983,0.220031699,0,0,0,0,Collocated,6,0,-0.169804,1.01313,-0.371300000000019,Forward
-0.00973774801272898,0.000708500000000001,0.00182262817124013,0.239990199,0,0,0,0,Collocated,6,0,-0.496354,1.83046,-0.40300000000002,Forward
-0.00973774801272898,0.000708500000000001,0.00182262817124013,0.260009799,0,0,0,0,Collocated,6,0,-0.496354,1.83046,-0.40300000000002,Forward
-0.011451768291141,-0.000117699999999998,0.00355174267733549,0.280029299,0,0,0,0,Collocated,6,0,-0.621362,2.5765,-0.490299999999991,Forward
-0.011451768291141,-0.000117699999999998,0.00355174267733549,0.299987799,0,0,0,0,Collocated,6,0,-0.621362,2.5765,-0.490299999999991,Forward
-0.011451768291141,-0.000117699999999998,0.00355174267733549,0.320007299,0,0,0,0,Collocated,6,0,-0.621362,2.5765,-0.490299999999991,Forward
-0.0139273882779154,-0.000916699999999993,0.0066086410680386,0.340026899,0,0,0,0,Collocated,6,0,-0.23833,3.44789,-0.639499999999998,Forward
-0.0139273882779154,-0.000916699999999993,0.0066086410680386,0.359985399,0,0,0,0,Collocated,6,0,-0.23833,3.44789,-0.639499999999998,Forward
-0.0170698337761879,-0.00137019999999999,0.0103564708787949,0.380004899,0,0,0,0,Collocated,6,0,0.0809799999999994,4.39811,-1.07929999999999,Forward
-0.0170698337761879,-0.00137019999999999,0.0103564708787949,0.400024399,0,0,0,0,Collocated,6,0,0.0809799999999994,4.39811,-1.07929999999999,Forward
-0.0203465497814896,-0.00218950000000001,0.0120558750304309,0.419982899,0,0,0,0,Collocated,6,0,0.914601999999999,4.85429999999999,-1.30680000000001,Forward
