Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 5; Backward; 0.01806641; 17.1403; 0.1421579; 4.656882; 7.598147; 265.9076; 0.4612114; TRUE; TRUE; -0.9577444; -0.2687902; -0.1023603; -0.03094828; 0.1365659; 0.03162198; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.03808594; 17.1403; 0.1421579; 4.656882; 7.598147; 265.9076; 0.4612114; TRUE; TRUE; -0.9577444; -0.2687902; -0.1023603; -0.03094828; 0.1365659; 0.03162198; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.05810547; 17.1403; 0.1421579; 4.656882; 7.598147; 265.9076; 0.4612114; TRUE; TRUE; -0.9577444; -0.2687902; -0.1023603; -0.03094828; 0.1365659; 0.03162198; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.078125; 17.1403; 0.1421579; 4.656882; 7.598147; 265.9076; 0.4612114; TRUE; TRUE; -0.9577444; -0.2687902; -0.1023603; -0.03094828; 0.1365659; 0.03162198; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.09814453; 17.1403; 0.1421579; 4.656882; 7.598147; 265.9076; 0.4612114; TRUE; TRUE; -0.9577444; -0.2687902; -0.1023603; -0.03094828; 0.1365659; 0.03162198; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1181641; 17.12095; 0.143422; 4.649115; 6.764996; 265.7826; 359.7174; TRUE; TRUE; -0.954585; -0.2791565; -0.1041112; -0.03576374; 0.1613592; 0.03108208; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1381836; 17.12095; 0.143422; 4.649115; 6.764996; 265.7826; 359.7174; TRUE; TRUE; -0.954585; -0.2791565; -0.1041112; -0.03576374; 0.1613592; 0.03108208; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1582031; 17.12095; 0.143422; 4.649115; 6.764996; 265.7826; 359.7174; TRUE; TRUE; -0.954585; -0.2791565; -0.1041112; -0.03576374; 0.1613592; 0.03108208; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1782227; 17.12095; 0.143422; 4.649115; 6.764996; 265.7826; 359.7174; TRUE; TRUE; -0.954585; -0.2791565; -0.1041112; -0.03576374; 0.1613592; 0.03108208; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.1982422; 17.10058; 0.141286; 4.64006; 7.145987; 266.7245; 359.9677; TRUE; TRUE; -0.9513653; -0.2894047; -0.1055888; -0.03924626; 0.1650068; 0.04889562; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.2180176; 17.10058; 0.141286; 4.64006; 7.145987; 266.7245; 359.9677; TRUE; TRUE; -0.9513653; -0.2894047; -0.1055888; -0.03924626; 0.1650068; 0.04889562; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.2380371; 17.10058; 0.141286; 4.64006; 7.145987; 266.7245; 359.9677; TRUE; TRUE; -0.9513653; -0.2894047; -0.1055888; -0.03924626; 0.1650068; 0.04889562; False; False; True; False
Fixed; HUD; Layout 5; Backward; 0.2580566; 17.10058; 0.141286; 4.64006; 7.145987; 266.7245; 359.9677; TRUE; TRUE; -0.9513653; -0.2894047; -0.1055888; -0.03924626; 0.1650068; 0.04889562; False; False; True; False
