Log Type; Cue Condition; Layout;Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 7;Forward;0.009765625;1.904586;0.06484164;2.626949;10.67786;85.9203;359.0135; True; True;0.9540254;-0.2414907;0.1775325;0.02616906;0.0562039;-0.1076205; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.02978516;1.904586;0.06484164;2.626949;10.67786;85.9203;359.0135; True; True;0.9540254;-0.2414907;0.1775325;0.02616906;0.0562039;-0.1076205; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.04980469;1.904586;0.06484164;2.626949;10.67786;85.9203;359.0135; True; True;0.9540254;-0.2414907;0.1775325;0.02616906;0.0562039;-0.1076205; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.06982422;1.904586;0.06484164;2.626949;10.67786;85.9203;359.0135; True; True;0.9540254;-0.2414907;0.1775325;0.02616906;0.0562039;-0.1076205; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.08984375;1.904586;0.06484164;2.626949;10.67786;85.9203;359.0135; True; True;0.9540254;-0.2414907;0.1775325;0.02616906;0.0562039;-0.1076205; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.1098633;1.924007;0.06645282;2.645447;9.373155;84.62132;359.0004; True; True;0.953468;-0.2408567;0.1813472;0.02883637;0.07799302;-0.08886103; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.1298828;1.924007;0.06645282;2.645447;9.373155;84.62132;359.0004; True; True;0.953468;-0.2408567;0.1813472;0.02883637;0.07799302;-0.08886103; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.1499023;1.924007;0.06645282;2.645447;9.373155;84.62132;359.0004; True; True;0.953468;-0.2408567;0.1813472;0.02883637;0.07799302;-0.08886103; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.1699219;1.924007;0.06645282;2.645447;9.373155;84.62132;359.0004; True; True;0.953468;-0.2408567;0.1813472;0.02883637;0.07799302;-0.08886103; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.1899414;1.952402;0.06215734;2.671485;8.62711;83.12558;359.464; True; True;0.9528648;-0.2402845;0.185235;0.02871299;0.09028131;-0.06689572; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.2099609;1.952402;0.06215734;2.671485;8.62711;83.12558;359.464; True; True;0.9528648;-0.2402845;0.185235;0.02871299;0.09028131;-0.06689572; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.2299805;1.952402;0.06215734;2.671485;8.62711;83.12558;359.464; True; True;0.9528648;-0.2402845;0.185235;0.02871299;0.09028131;-0.06689572; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.25;1.952402;0.06215734;2.671485;8.62711;83.12558;359.464; True; True;0.9528648;-0.2402845;0.185235;0.02871299;0.09028131;-0.06689572; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.2697754;1.977853;0.05736117;2.687546;8.019492;81.89708;359.4896; True; True;0.9522627;-0.2397474;0.1889895;0.02807194;0.1002374;-0.04941596; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.2897949;1.977853;0.05736117;2.687546;8.019492;81.89708;359.4896; True; True;0.9522627;-0.2397474;0.1889895;0.02807194;0.1002374;-0.04941596; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.3098145;1.977853;0.05736117;2.687546;8.019492;81.89708;359.4896; True; True;0.9522627;-0.2397474;0.1889895;0.02807194;0.1002374;-0.04941596; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.329834;1.977853;0.05736117;2.687546;8.019492;81.89708;359.4896; True; True;0.9522627;-0.2397474;0.1889895;0.02807194;0.1002374;-0.04941596; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.3498535;2.012873;0.06112994;2.705654;9.621575;80.33765;1.004725; True; True;0.9512639;-0.2403376;0.1932224;0.02068281;0.07319757;-0.02774186; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.369873;2.012873;0.06112994;2.705654;9.621575;80.33765;1.004725; True; True;0.9512639;-0.2403376;0.1932224;0.02068281;0.07319757;-0.02774186; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.3898926;2.012873;0.06112994;2.705654;9.621575;80.33765;1.004725; True; True;0.9512639;-0.2403376;0.1932224;0.02068281;0.07319757;-0.02774186; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.4099121;2.012873;0.06112994;2.705654;9.621575;80.33765;1.004725; True; True;0.9512639;-0.2403376;0.1932224;0.02068281;0.07319757;-0.02774186; False; False; False; False
Fixed; Combined; Layout 7;Forward;0.4299316;2.061024;0.05610163;2.722514;11.9821;76.37392;1.820681; True; True;0.9485343;-0.2440547;0.201792;0.00214535;0.0364486;0.02865967; False; False; False; False
