Log Type; Cue Condition; Layout;Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 8;Forward;0.01586914;1.872307;0.1125816;2.51719;10.32145;92.07233;358.992; True; True;0.9838573;-0.13308;0.1196432;-0.000682771;-0.04609047;-0.1552193; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.03564453;1.872307;0.1125816;2.51719;10.32145;92.07233;358.992; True; True;0.9838573;-0.13308;0.1196432;-0.000682771;-0.04609047;-0.1552193; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.05566406;1.872307;0.1125816;2.51719;10.32145;92.07233;358.992; True; True;0.9838573;-0.13308;0.1196432;-0.000682771;-0.04609047;-0.1552193; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.07568359;1.872307;0.1125816;2.51719;10.32145;92.07233;358.992; True; True;0.9838573;-0.13308;0.1196432;-0.000682771;-0.04609047;-0.1552193; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.09570313;1.885372;0.1132034;2.520862;10.57385;91.67103;358.8022; True; True;0.9832588;-0.136756;0.120415;-0.000657618;-0.04674666;-0.1490808; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.1157227;1.885372;0.1132034;2.520862;10.57385;91.67103;358.8022; True; True;0.9832588;-0.136756;0.120415;-0.000657618;-0.04674666;-0.1490808; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.1357422;1.885372;0.1132034;2.520862;10.57385;91.67103;358.8022; True; True;0.9832588;-0.136756;0.120415;-0.000657618;-0.04674666;-0.1490808; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.1557617;1.894294;0.1135285;2.523772;10.73874;91.8298;358.45; True; True;0.9826599;-0.1402996;0.121225;-0.000673831;-0.0460313;-0.1525965; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.1757813;1.894294;0.1135285;2.523772;10.73874;91.8298;358.45; True; True;0.9826599;-0.1402996;0.121225;-0.000673831;-0.0460313;-0.1525965; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.1958008;1.894294;0.1135285;2.523772;10.73874;91.8298;358.45; True; True;0.9826599;-0.1402996;0.121225;-0.000673831;-0.0460313;-0.1525965; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.2158203;1.907578;0.1145444;2.529134;10.26505;92.36108;358.8152; True; True;0.9821059;-0.1435552;0.1219017;0.001052797;-0.03464681;-0.1624393; False; False; False; True
Fixed; Collocated; Layout 8;Forward;0.2358398;1.907578;0.1145444;2.529134;10.26505;92.36108;358.8152; True; True;0.9821059;-0.1435552;0.1219017;0.001052797;-0.03464681;-0.1624393; False; False; False; True
