Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 1; Backward; 0.01977539; -4.360425; 0.04828866; 16.21577; 11.38692; 179.5983; 3.914932; True; False; 0.007434368; -0.1969071; -0.980394; -0.0005607279; -0.0005263686; 0.0001018047; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.03979492; -4.360425; 0.04828866; 16.21577; 11.38692; 179.5983; 3.914932; True; False; 0.007434368; -0.1969071; -0.980394; -0.0005607279; -0.0005263686; 0.0001018047; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.05981445; -4.360425; 0.04828866; 16.21577; 11.38692; 179.5983; 3.914932; True; False; 0.007434368; -0.1969071; -0.980394; -0.0005607279; -0.0005263686; 0.0001018047; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.07977295; -4.357756; 0.04770312; 16.21275; 11.46406; 179.6248; 3.985547; True; False; 0.007213687; -0.1971142; -0.980354; -0.0007962706; -0.001638949; 0.0003253222; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.09979248; -4.357756; 0.04770312; 16.21275; 11.46406; 179.6248; 3.985547; True; False; 0.007213687; -0.1971142; -0.980354; -0.0007962706; -0.001638949; 0.0003253222; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.119812; -4.357756; 0.04770312; 16.21275; 11.46406; 179.6248; 3.985547; True; False; 0.007213687; -0.1971142; -0.980354; -0.0007962706; -0.001638949; 0.0003253222; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.1397705; -4.357756; 0.04770312; 16.21275; 11.46406; 179.6248; 3.985547; True; False; 0.007213687; -0.1971142; -0.980354; -0.0007962706; -0.001638949; 0.0003253222; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.15979; -4.354024; 0.04841275; 16.20841; 11.30937; 179.4512; 4.116513; True; False; 0.00688262; -0.1977958; -0.9802191; 0.002510388; 0.0016893; -0.0003185868; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.1798096; -4.354024; 0.04841275; 16.20841; 11.30937; 179.4512; 4.116513; True; False; 0.00688262; -0.1977958; -0.9802191; 0.002510388; 0.0016893; -0.0003185868; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.1997681; -4.354024; 0.04841275; 16.20841; 11.30937; 179.4512; 4.116513; True; False; 0.00688262; -0.1977958; -0.9802191; 0.002510388; 0.0016893; -0.0003185868; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.2197876; -4.348877; 0.04761885; 16.2015; 11.23324; 179.0281; 3.778742; True; False; 0.00790739; -0.1971063; -0.9803502; 0.008729718; 0.00230296; -0.0003510118; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.2398071; -4.348877; 0.04761885; 16.2015; 11.23324; 179.0281; 3.778742; True; False; 0.00790739; -0.1971063; -0.9803502; 0.008729718; 0.00230296; -0.0003510118; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.2597656; -4.348877; 0.04761885; 16.2015; 11.23324; 179.0281; 3.778742; True; False; 0.00790739; -0.1971063; -0.9803502; 0.008729718; 0.00230296; -0.0003510118; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.2797852; -4.348877; 0.04761885; 16.2015; 11.23324; 179.0281; 3.778742; True; False; 0.00790739; -0.1971063; -0.9803502; 0.008729718; 0.00230296; -0.0003510118; False; False; True; False
Fixed; Combined; Layout 1; Backward; 0.2998047; -4.343643; 0.04625541; 16.19498; 11.77946; 178.949; 2.950154; True; False; 0.01153312; -0.1961518; -0.9805058; 0.006423192; -0.00799334; 0.001729667; False; False; True; False
