Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 6; Forward; 0.01477051; -2.422684; 0.03064871; 1.135928; 10.81279; 2.80141; 2.078491; True; False; 0.03889678; -0.1451463; 0.9886454; 0.009109832; -0.04245429; -0.007573843; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.03479004; -2.422684; 0.03064871; 1.135928; 10.81279; 2.80141; 2.078491; True; False; 0.03889678; -0.1451463; 0.9886454; 0.009109832; -0.04245429; -0.007573843; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.05480957; -2.422684; 0.03064871; 1.135928; 10.81279; 2.80141; 2.078491; True; False; 0.03889678; -0.1451463; 0.9886454; 0.009109832; -0.04245429; -0.007573843; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.0748291; -2.422684; 0.03064871; 1.135928; 10.81279; 2.80141; 2.078491; True; False; 0.03889678; -0.1451463; 0.9886454; 0.009109832; -0.04245429; -0.007573843; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.09472656; -2.416576; 0.02896917; 1.140462; 14.56984; 3.818088; 2.870741; True; False; 0.04729625; -0.1842876; 0.9817337; 0.01715127; -0.06727229; -0.01604009; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1147461; -2.416576; 0.02896917; 1.140462; 14.56984; 3.818088; 2.870741; True; False; 0.04729625; -0.1842876; 0.9817337; 0.01715127; -0.06727229; -0.01604009; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1347656; -2.416576; 0.02896917; 1.140462; 14.56984; 3.818088; 2.870741; True; False; 0.04729625; -0.1842876; 0.9817337; 0.01715127; -0.06727229; -0.01604009; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1547852; -2.411463; 0.02738695; 1.146725; 14.90689; 4.150616; 3.539469; True; False; 0.06308856; -0.2462294; 0.9671561; 0.006854117; -0.01101956; -0.00334543; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1748047; -2.411463; 0.02738695; 1.146725; 14.90689; 4.150616; 3.539469; True; False; 0.06308856; -0.2462294; 0.9671561; 0.006854117; -0.01101956; -0.00334543; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1948242; -2.411463; 0.02738695; 1.146725; 14.90689; 4.150616; 3.539469; True; False; 0.06308856; -0.2462294; 0.9671561; 0.006854117; -0.01101956; -0.00334543; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2147217; -2.40708; 0.02730076; 1.1517; 14.81233; 3.624008; 3.776872; True; False; 0.06940408; -0.256384; 0.96408; -0.008295894; 0.0007302165; 0.0007551312; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2347412; -2.40708; 0.02730076; 1.1517; 14.81233; 3.624008; 3.776872; True; False; 0.06940408; -0.256384; 0.96408; -0.008295894; 0.0007302165; 0.0007551312; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2547607; -2.40708; 0.02730076; 1.1517; 14.81233; 3.624008; 3.776872; True; False; 0.06940408; -0.256384; 0.96408; -0.008295894; 0.0007302165; 0.0007551312; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2747803; -2.400544; 0.02723204; 1.159031; 14.14374; 2.755705; 3.970709; True; False; 0.06170974; -0.2557074; 0.9647827; -0.01508958; 0.01135206; 0.003781736; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2947998; -2.400544; 0.02723204; 1.159031; 14.14374; 2.755705; 3.970709; True; False; 0.06170974; -0.2557074; 0.9647827; -0.01508958; 0.01135206; 0.003781736; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3148193; -2.400544; 0.02723204; 1.159031; 14.14374; 2.755705; 3.970709; True; False; 0.06170974; -0.2557074; 0.9647827; -0.01508958; 0.01135206; 0.003781736; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3348389; -2.395623; 0.02780715; 1.165009; 12.84365; 2.266092; 4.184551; True; False; 0.04753789; -0.2450479; 0.9683448; -0.008986719; 0.02275658; 0.005873024; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3547363; -2.395623; 0.02780715; 1.165009; 12.84365; 2.266092; 4.184551; True; False; 0.04753789; -0.2450479; 0.9683448; -0.008986719; 0.02275658; 0.005873024; False; False; False; False
