X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,1,Combined,1,0,0,0,0,Forward
0,0,0,0.01998902,0,0,0,1,Combined,1,0,0,0,0,Forward
0,0,0,0.04000855,0,0,0,1,Combined,1,0,0,0,0,Forward
0,0,0,0.05999756,0,0,0,1,Combined,1,0,0,0,0,Forward
-0.00214124334549748,3.96999999999897e-06,0.00319544243342929,0.08001709,0,0,0,1,Combined,1,0,-0.0589979999999999,0.172499999999999,0.159600000000012,Forward
-0.00214124334549748,3.96999999999897e-06,0.00319544243342929,0.1000061,0,0,0,1,Combined,1,0,-0.0589979999999999,0.172499999999999,0.159600000000012,Forward
-0.00214124334549748,3.96999999999897e-06,0.00319544243342929,0.1199951,0,0,0,1,Combined,1,0,-0.0589979999999999,0.172499999999999,0.159600000000012,Forward
-0.00214124334549748,3.96999999999897e-06,0.00319544243342929,0.1400147,0,0,0,1,Combined,1,0,-0.0589979999999999,0.172499999999999,0.159600000000012,Forward
-0.00399871191692158,0.000797809999999999,0.00788458648284518,0.1600037,0,0,0,1,Combined,1,0,-0.220186,-0.34552,0.114100000000008,Forward
-0.00399871191692158,0.000797809999999999,0.00788458648284518,0.1799927,0,0,0,1,Combined,1,0,-0.220186,-0.34552,0.114100000000008,Forward
-0.00399871191692158,0.000797809999999999,0.00788458648284518,0.2000122,0,0,0,1,Combined,1,0,-0.220186,-0.34552,0.114100000000008,Forward
-0.00399871191692158,0.000797809999999999,0.00788458648284518,0.2200012,0,0,0,1,Combined,1,0,-0.220186,-0.34552,0.114100000000008,Forward
-0.00399871191692158,0.000797809999999999,0.00788458648284518,0.2399902,0,0,0,1,Combined,1,0,-0.220186,-0.34552,0.114100000000008,Forward
-0.00696683968933609,-0.00444703,0.021683469638254,0.2600098,0,0,0,1,Combined,1,0,0.603298,-0.722020000000001,-0.641300000000001,Forward
-0.00696683968933609,-0.00444703,0.021683469638254,0.2799988,0,0,0,1,Combined,1,0,0.603298,-0.722020000000001,-0.641300000000001,Forward
-0.00696683968933609,-0.00444703,0.021683469638254,0.2999878,0,0,0,1,Combined,1,0,0.603298,-0.722020000000001,-0.641300000000001,Forward
-0.00696683968933609,-0.00444703,0.021683469638254,0.3200073,0,0,0,1,Combined,1,0,0.603298,-0.722020000000001,-0.641300000000001,Forward
-0.00696683968933609,-0.00444703,0.021683469638254,0.3399963,0,0,0,1,Combined,1,0,0.603298,-0.722020000000001,-0.641300000000001,Forward
-0.00696683968933609,-0.00444703,0.021683469638254,0.3600159,0,0,0,1,Combined,1,0,0.603298,-0.722020000000001,-0.641300000000001,Forward
-0.0143018453090256,-0.00483489,0.0439189402617672,0.3800049,0,0,0,1,Combined,1,0,0.53507,0.577870000000004,-0.775599999999997,Forward
-0.0143018453090256,-0.00483489,0.0439189402617672,0.3999939,0,0,0,1,Combined,1,0,0.53507,0.577870000000004,-0.775599999999997,Forward
-0.0143018453090256,-0.00483489,0.0439189402617672,0.4200134,0,0,0,1,Combined,1,0,0.53507,0.577870000000004,-0.775599999999997,Forward
-0.0143018453090256,-0.00483489,0.0439189402617672,0.4400024,0,0,0,1,Combined,1,0,0.53507,0.577870000000004,-0.775599999999997,Forward
-0.0198871282291013,-0.02056355691,0.0742340812204154,0.4599915,0,0,0,1,Combined,1,0,1.262288,3.31612,-0.405799999999999,Forward
-0.0198871282291013,-0.02056355691,0.0742340812204154,0.480011,0,0,0,1,Combined,1,0,1.262288,3.31612,-0.405799999999999,Forward
-0.0198871282291013,-0.02056355691,0.0742340812204154,0.5,0,0,0,1,Combined,1,0,1.262288,3.31612,-0.405799999999999,Forward
-0.0198871282291013,-0.02056355691,0.0742340812204154,0.519989,0,0,0,1,Combined,1,0,1.262288,3.31612,-0.405799999999999,Forward
-0.0235303648188796,-0.0214228175,0.110150742423691,0.5400085,0,0,0,1,Combined,1,0,0.421838,5.12968,0.236300000000028,Forward
-0.0235303648188796,-0.0214228175,0.110150742423691,0.5599976,0,0,0,1,Combined,1,0,0.421838,5.12968,0.236300000000028,Forward
-0.0235303648188796,-0.0214228175,0.110150742423691,0.5800171,0,0,0,1,Combined,1,0,0.421838,5.12968,0.236300000000028,Forward
-0.0235303648188796,-0.0214228175,0.110150742423691,0.6000061,0,0,0,1,Combined,1,0,0.421838,5.12968,0.236300000000028,Forward
-0.0209901820821594,-0.022187836,0.149308939959125,0.6199951,0,0,0,1,Combined,1,0,2.530406,5.58273,-358.012324,Forward
-0.0209901820821594,-0.022187836,0.149308939959125,0.6400147,0,0,0,1,Combined,1,0,2.530406,5.58273,-358.012324,Forward
-0.0209901820821594,-0.022187836,0.149308939959125,0.6600037,0,0,0,1,Combined,1,0,2.530406,5.58273,-358.012324,Forward
-0.0209901820821594,-0.022187836,0.149308939959125,0.6799927,0,0,0,1,Combined,1,0,2.530406,5.58273,-358.012324,Forward
-0.0161913096342259,-0.0197359278,0.19624237854217,0.7000122,0,0,0,1,Combined,1,0,1.955853,4.7395,-359.0313657,Forward
-0.0161913096342259,-0.0197359278,0.19624237854217,0.7200012,0,0,0,1,Combined,1,0,1.955853,4.7395,-359.0313657,Forward
-0.0161913096342259,-0.0197359278,0.19624237854217,0.7399902,0,0,0,1,Combined,1,0,1.955853,4.7395,-359.0313657,Forward
-0.0161913096342259,-0.0197359278,0.19624237854217,0.7600098,0,0,0,1,Combined,1,0,1.955853,4.7395,-359.0313657,Forward
-0.0110946501872982,-0.03301793,0.247166523928932,0.7799988,0,0,0,1,Combined,1,0,0.136711,3.66722,-359.1614633,Forward
-0.0110946501872982,-0.03301793,0.247166523928932,0.7999878,0,0,0,1,Combined,1,0,0.136711,3.66722,-359.1614633,Forward
-0.0110946501872982,-0.03301793,0.247166523928932,0.8200073,0,0,0,1,Combined,1,0,0.136711,3.66722,-359.1614633,Forward
-0.0110946501872982,-0.03301793,0.247166523928932,0.8399963,0,0,0,1,Combined,1,0,0.136711,3.66722,-359.1614633,Forward
-0.0110946501872982,-0.03301793,0.247166523928932,0.8600159,0,0,0,1,Combined,1,0,0.136711,3.66722,-359.1614633,Forward
-0.000128843501463027,-0.0428919,0.305740625243961,0.8800049,0,0,0,1,Combined,1,0,1.438988,2.76153,-359.3483699,Forward
-0.000128843501463027,-0.0428919,0.305740625243961,0.8999939,0,0,0,1,Combined,1,0,1.438988,2.76153,-359.3483699,Forward
-0.000128843501463027,-0.0428919,0.305740625243961,0.9200134,0,0,0,1,Combined,1,0,1.438988,2.76153,-359.3483699,Forward
-0.000128843501463027,-0.0428919,0.305740625243961,0.9400024,0,0,0,1,Combined,1,0,1.438988,2.76153,-359.3483699,Forward
0.0228592826838585,-0.05727582,0.381231844297738,0.9599915,0,0,0,1,Combined,1,0,0.85795,1.4671,-358.321887,Forward
0.0228592826838585,-0.05727582,0.381231844297738,0.980011,0,0,0,1,Combined,1,0,0.85795,1.4671,-358.321887,Forward
0.0228592826838585,-0.05727582,0.381231844297738,0.9999997,0,0,0,1,Combined,1,0,0.85795,1.4671,-358.321887,Forward
0.0228592826838585,-0.05727582,0.381231844297738,1.0199887,0,0,0,1,Combined,1,0,0.85795,1.4671,-358.321887,Forward
0.043982445764966,-0.04776483,0.445844598510517,1.0400087,0,0,0,1,Combined,1,0,3.668012,-0.134479999999996,-358.079828,Forward
0.043982445764966,-0.04776483,0.445844598510517,1.0599977,0,0,0,1,Combined,1,0,3.668012,-0.134479999999996,-358.079828,Forward
0.043982445764966,-0.04776483,0.445844598510517,1.0800167,0,0,0,1,Combined,1,0,3.668012,-0.134479999999996,-358.079828,Forward
0.043982445764966,-0.04776483,0.445844598510517,1.1000057,0,0,0,1,Combined,1,0,3.668012,-0.134479999999996,-358.079828,Forward
0.043982445764966,-0.04776483,0.445844598510517,1.1199947,0,0,0,1,Combined,1,0,3.668012,-0.134479999999996,-358.079828,Forward
0.0668772933227624,-0.021608445,0.507204059906248,1.1400147,0,0,0,1,Combined,1,0,3.141677,-0.882899999999999,-357.823865,Forward
0.0668772933227624,-0.021608445,0.507204059906248,1.1600037,0,0,0,1,Combined,1,0,3.141677,-0.882899999999999,-357.823865,Forward
0.0668772933227624,-0.021608445,0.507204059906248,1.1799927,0,0,0,1,Combined,1,0,3.141677,-0.882899999999999,-357.823865,Forward
0.0668772933227624,-0.021608445,0.507204059906248,1.2000127,0,0,0,1,Combined,1,0,3.141677,-0.882899999999999,-357.823865,Forward
