X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,No Cues,7,0,0,0,0,Forward
0,0,0,0.02001953,0,0,0,0,No Cues,7,0,0,0,0,Forward
0,0,0,0.03991699,0,0,0,0,No Cues,7,0,0,0,0,Forward
0,0,0,0.05993652,0,0,0,0,No Cues,7,0,0,0,0,Forward
-0.00110043055717624,-0.000367039999999999,0.00420967400149097,0.07995605,0,0,0,0,No Cues,7,0,-0.0367639999999998,-0.0666799999999981,0.0535999999999603,Forward
-0.00110043055717624,-0.000367039999999999,0.00420967400149097,0.09997557,0,0,0,0,No Cues,7,0,-0.0367639999999998,-0.0666799999999981,0.0535999999999603,Forward
-0.00112181527386301,-0.000384219999999998,0.00674969832891259,0.11999507,0,0,0,0,No Cues,7,0,-0.0830789999999997,-0.0356899999999953,0.0380999999999858,Forward
-0.00112181527386301,-0.000384219999999998,0.00674969832891259,0.14001467,0,0,0,0,No Cues,7,0,-0.0830789999999997,-0.0356899999999953,0.0380999999999858,Forward
-0.00125979327104409,-0.00128532,0.0116366823847791,0.15991207,0,0,0,0,No Cues,7,0,-0.314073,0.319760000000002,0.0792999999999893,Forward
-0.00125979327104409,-0.00128532,0.0116366823847791,0.17993167,0,0,0,0,No Cues,7,0,-0.314073,0.319760000000002,0.0792999999999893,Forward
-0.0016746118014197,-0.0010652,0.0167575245368923,0.19995117,0,0,0,0,No Cues,7,0,-0.680142,0.719149999999999,0.153399999999976,Forward
-0.0016746118014197,-0.0010652,0.0167575245368923,0.21997067,0,0,0,0,No Cues,7,0,-0.680142,0.719149999999999,0.153399999999976,Forward
-0.00263554994619186,-0.00291054,0.0218178798576103,0.23999027,0,0,0,0,No Cues,7,0,-0.921559999999999,0.850250000000003,0.392299999999977,Forward
-0.00263554994619186,-0.00291054,0.0218178798576103,0.26000977,0,0,0,0,No Cues,7,0,-0.921559999999999,0.850250000000003,0.392299999999977,Forward
-0.00331140060134771,-0.00647261,0.0304516395891485,0.27990727,0,0,0,0,No Cues,7,0,-0.543617999999999,0.970080000000003,1.17149999999998,Forward
-0.00331140060134771,-0.00647261,0.0304516395891485,0.29992677,0,0,0,0,No Cues,7,0,-0.543617999999999,0.970080000000003,1.17149999999998,Forward
-0.00326850371763632,-0.00843839,0.0362578176003159,0.31994627,0,0,0,0,No Cues,7,0,0.0434540000000005,0.75,1.5335,Forward
-0.00326850371763632,-0.00843839,0.0362578176003159,0.33996587,0,0,0,0,No Cues,7,0,0.0434540000000005,0.75,1.5335,Forward
