Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 3; Backward; 0.000793457; 16.75008; 0.4094507; 5.365373; 0.1492536; 258.9735; 1.313795; True; True; -0.9728822; -0.0231635; -0.2301382; -0.008653224; 0.02055854; 0.03887574; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.02081299; 16.75008; 0.4094507; 5.365373; 0.1492536; 258.9735; 1.313795; True; True; -0.9728822; -0.0231635; -0.2301382; -0.008653224; 0.02055854; 0.03887574; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.04083252; 16.75008; 0.4094507; 5.365373; 0.1492536; 258.9735; 1.313795; True; True; -0.9728822; -0.0231635; -0.2301382; -0.008653224; 0.02055854; 0.03887574; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.06079102; 16.75008; 0.4094507; 5.365373; 0.1492536; 258.9735; 1.313795; True; True; -0.9728822; -0.0231635; -0.2301382; -0.008653224; 0.02055854; 0.03887574; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.08081055; 16.75008; 0.4094507; 5.365373; 0.1492536; 258.9735; 1.313795; True; True; -0.9728822; -0.0231635; -0.2301382; -0.008653224; 0.02055854; 0.03887574; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.1008301; 16.74152; 0.4074802; 5.368276; -0.001516889; 259.148; 1.161084; True; True; -0.9728924; -0.02506222; -0.2298963; -0.009224296; 0.02508869; 0.04162338; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.1207886; 16.74152; 0.4074802; 5.368276; -0.001516889; 259.148; 1.161084; True; True; -0.9728924; -0.02506222; -0.2298963; -0.009224296; 0.02508869; 0.04162338; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.1408081; 16.74152; 0.4074802; 5.368276; -0.001516889; 259.148; 1.161084; True; True; -0.9728924; -0.02506222; -0.2298963; -0.009224296; 0.02508869; 0.04162338; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.1608276; 16.73018; 0.4054989; 5.371646; 0.0563893; 259.1971; 1.180663; True; True; -0.9728166; -0.02710716; -0.2299851; -0.009460628; 0.02612298; 0.04255319; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.1807861; 16.73018; 0.4054989; 5.371646; 0.0563893; 259.1971; 1.180663; True; True; -0.9728166; -0.02710716; -0.2299851; -0.009460628; 0.02612298; 0.04255319; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.2008057; 16.73018; 0.4054989; 5.371646; 0.0563893; 259.1971; 1.180663; True; True; -0.9728166; -0.02710716; -0.2299851; -0.009460628; 0.02612298; 0.04255319; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.2208252; 16.68982; 0.3952139; 5.376137; 1.679167; 258.8194; 1.460882; True; True; -0.9726557; -0.02935077; -0.23039; -0.007944047; 4.796684E-05; 0.03657107; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.2407837; 16.68982; 0.3952139; 5.376137; 1.679167; 258.8194; 1.460882; True; True; -0.9726557; -0.02935077; -0.23039; -0.007944047; 4.796684E-05; 0.03657107; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.2608032; 16.68982; 0.3952139; 5.376137; 1.679167; 258.8194; 1.460882; True; True; -0.9726557; -0.02935077; -0.23039; -0.007944047; 4.796684E-05; 0.03657107; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.2808228; 16.66681; 0.3930492; 5.375028; 3.002209; 258.3102; 0.7458639; True; True; -0.972442; -0.03172318; -0.2309761; -0.005473077; -0.02065127; 0.02864194; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.3008423; 16.66681; 0.3930492; 5.375028; 3.002209; 258.3102; 0.7458639; True; True; -0.972442; -0.03172318; -0.2309761; -0.005473077; -0.02065127; 0.02864194; False; False; False; False
Fixed; Combined; Layout 3; Backward; 0.3208008; 16.63906; 0.3923364; 5.370532; 2.844201; 258.7068; 0.8135154; True; True; -0.9722517; -0.03372983; -0.2314931; -0.007178366; -0.01589046; 0.03590474; False; False; False; False
