X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,No Cues,5,0,0,0,Forward
0.000669805108735128,-0.00300842,0.00573482568143203,0.05999756,0,0,0,0,No Cues,5,0.573687000000001,-0.713899999999995,0.460724,Forward
0.00144095981541892,-0.00564614,0.0110981185622991,0.10003659,0,0,0,0,No Cues,5,1.010489,-1.2055,0.646291,Forward
0.00183797191608684,-0.01083172,0.0261556437352491,0.14001469,0,0,0,0,No Cues,5,2.300682,-2.2921,1.1662,Forward
0.000807247109047449,-0.01059604,0.0334510759040623,0.16003419,0,0,0,0,No Cues,5,2.287715,-2.64590000000001,1.491056,Forward
-0.00102310595668567,-0.01042983,0.0371178448410504,0.20001219,0,0,0,0,No Cues,5,1.878878,-2.9495,1.636217,Forward
-0.00394373171110371,-0.01229976,0.0450578961311259,0.22003179,0,0,0,0,No Cues,5,1.861723,-3.73770000000002,1.74908,Forward
-0.00649010802043773,-0.01291632,0.0545491541130882,0.26000979,0,0,0,0,No Cues,5,1.925351,-4.3048,1.702504,Forward
-0.0105353086909417,-0.01348774,0.0649294761494151,0.30004879,0,0,0,0,No Cues,5,1.974756,-4.49280000000002,1.42232,Forward
-0.01674239902997,-0.0134184,0.0760478665508196,0.34002689,0,0,0,0,No Cues,5,1.988886,-4.76570000000001,0.872698,Forward
-0.0242469515271335,-0.01515771,0.0876914082928934,0.36004639,0,0,0,0,No Cues,5,1.835113,-5.21289999999999,0.652036,Forward
-0.0322850368939306,-0.01700988,0.100030618717186,0.40002439,0,0,0,0,No Cues,5,1.729303,-5.565,0.902005,Forward
-0.0403805251761211,-0.01970766,0.11355433443155,0.42004399,0,0,0,0,No Cues,5,1.57741,-5.66300000000001,1.291306,Forward
-0.0496698639174004,-0.0228024,0.127963104032032,0.46002199,0,0,0,0,No Cues,5,1.44811,-5.32590000000002,1.331132,Forward
-0.0609228631148405,-0.02643932,0.143012790961746,0.49999999,0,0,0,0,No Cues,5,1.462641,-5.11510000000001,1.22273,Forward
-0.074912093295014,-0.0307201,0.158328013932572,0.54003909,0,0,0,0,No Cues,5,1.688229,-5.11270000000002,1.171137,Forward
-0.0894883190046832,-0.03396027,0.173839318667854,0.55999759,0,0,0,0,No Cues,5,1.903588,-5.24710000000002,1.352819,Forward
-0.103417634801779,-0.0383023,0.18920979448205,0.60003659,0,0,0,0,No Cues,5,2.540911,-5.05510000000001,1.820479,Forward
-0.118160786443261,-0.040645931,0.205562579427015,0.61999509,0,0,0,0,No Cues,5,2.976448,-4.34309999999999,1.92089,Forward
-0.134700416565409,-0.03719485,0.223223122407131,0.66003419,0,0,0,0,No Cues,5,3.087972,-3.46549999999999,1.573418,Forward
-0.153492105806896,-0.03076485,0.242195031977108,0.70001219,0,0,0,0,No Cues,5,0.885475,-3.3502,0.704141,Forward
-0.171065197205043,-0.02545539,0.262583476465895,0.74005129,0,0,0,0,No Cues,5,0.515427,-3.31550000000001,1.145351,Forward
-0.185146656379894,-0.02252726,0.282310791529203,0.76000979,0,0,0,0,No Cues,5,1.177997,-3.07769999999999,2.024802,Forward
-0.193724095281936,-0.02257346,0.299221350393171,0.80004879,0,0,0,0,No Cues,5,3.16716,-1.9477,3.09492,Forward
-0.204355332649138,-0.01995064,0.313901776390131,0.82000729,0,0,0,0,No Cues,5,4.184489,-0.848399999999998,2.715965,Forward
-0.21696748807699,-0.01747217,0.330068070055152,0.86004639,0,0,0,0,No Cues,5,3.018804,-0.657399999999996,2.242752,Forward
-0.225551132470328,-0.01458396,0.347907523887283,0.90002439,0,0,0,0,No Cues,5,2.426831,-0.867999999999995,2.891201,Forward
-0.231633455149923,-0.01312919,0.367881994226225,0.94000249,0,0,0,0,No Cues,5,1.678647,-0.537499999999994,2.541764,Forward
-0.239626341042726,-0.01315215,0.387201244099723,0.96002199,0,0,0,0,No Cues,5,1.711494,0.252099999999984,2.001611,Forward
-0.248965828100045,-0.01508138,0.404959348578415,1.00000009,0,0,0,0,No Cues,5,2.062644,0.673900000000003,2.06322,Forward
-0.25478656358483,-0.01442591,0.423415668533004,1.04003909,0,0,0,0,No Cues,5,1.88744,0.518000000000001,2.318117,Forward
-0.258508486737547,-0.01766498,0.442540461848888,1.05999709,0,0,0,0,No Cues,5,1.233181,0.873500000000007,1.836487,Forward
-0.261790913388362,-0.02257659,0.460931888711479,1.10003709,0,0,0,0,No Cues,5,1.040438,1.38509999999999,1.751568,Forward
-0.262358919051233,-0.02819392,0.477217463425837,1.14001509,0,0,0,0,No Cues,5,2.327421,2.02199999999999,2.358774,Forward
-0.261408310869953,-0.03114432,0.491958590173331,1.18005409,0,0,0,0,No Cues,5,3.245105,2.2551,2.42228,Forward
-0.260565164311863,-0.01932058,0.523648997170427,1.22003209,0,0,0,0,No Cues,5,3.903631,3.0984,2.328847,Forward
-0.266002269383865,-0.02304466,0.545034838587028,1.26001009,0,0,0,0,No Cues,5,1.195518,2.4999,2.236001,Forward
-0.27062696161446,-0.02117655,0.574797183502411,1.30004909,0,0,0,0,No Cues,5,1.441524,2.1747,1.521681,Forward
-0.276323495071233,-0.01824344,0.593118044584137,1.34002709,0,0,0,0,No Cues,5,3.223554,3.1139,0.0746630000000001,Forward
-0.285514581194102,-0.01370063,0.610660886287008,1.36004609,0,0,0,0,No Cues,5,2.654683,3.84639999999999,-0.746432,Forward
-0.291908080108209,-0.00770387,0.630319344330184,1.40002409,0,0,0,0,No Cues,5,1.961874,4.88640000000001,-1.13733,Forward
-0.298265284965915,-0.00909657,0.648769861533969,1.42004409,0,0,0,0,No Cues,5,1.221767,6.28739999999999,-1.179916,Forward
-0.304556775754888,-0.01301767,0.665538768485296,1.46002209,0,0,0,0,No Cues,5,1.406605,7.40649999999999,-1.09979,Forward
-0.311258150520541,-0.01624622,0.681031154988036,1.50000009,0,0,0,0,No Cues,5,1.597966,8.0095,-0.96878,Forward
-0.317772519092519,-0.02122756,0.693362531123262,1.54003909,0,0,0,0,No Cues,5,2.17584,8.16970000000001,-0.880097,Forward
-0.324985167487737,-0.02329314,0.705143640460967,1.55999709,0,0,0,0,No Cues,5,2.600789,8.50809999999998,-1.586713,Forward
-0.332689732009697,-0.02436773,0.717443244585773,1.60003709,0,0,0,0,No Cues,5,2.662848,9.27160000000001,-2.210633,Forward
-0.345383109974343,-0.00675768,0.736228227884851,1.61999509,0,0,0,0,No Cues,5,2.023762,10.1161,-3.336405,Forward
-0.355620125544973,-0.01549066,0.751805849052946,1.66003409,0,0,0,0,No Cues,5,1.378905,10.2746,-2.745254,Forward
-0.359008760556019,-0.00854262,0.768804540321744,1.70001209,0,0,0,0,No Cues,5,2.13035,10.8966,-2.110552,Forward
-0.361228083242975,-0.0077001,0.785129187609241,1.74005109,0,0,0,0,No Cues,5,2.603113,13.1346,-2.49682,Forward
-0.369442116912815,-0.00409778,0.8037785223234,1.76001009,0,0,0,0,No Cues,5,1.200717,14.7364,-3.411504,Forward
-0.377530104653028,-0.00415926,0.824546097090911,1.80004909,0,0,0,0,No Cues,5,0.82219,15.3821,-3.331956,Forward
-0.382583471432063,-0.01079144,0.843866171460502,1.82000709,0,0,0,0,No Cues,5,0.543513,15.6162,-2.90756,Forward
-0.386068007683545,-0.01254178,0.862849419486383,1.86004609,0,0,0,0,No Cues,5,0.917405,16.3326,-2.696801,Forward
