Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 7; Forward; 0.001953125; 1.805456; 0.3892221; 2.301267; 17.52216; 88.19046; 2.80117; True; True; 0.9514129; -0.2879975; 0.1089542; 0.001712322; -0.01307717; -0.07884234; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.02197266; 1.805456; 0.3892221; 2.301267; 17.52216; 88.19046; 2.80117; True; True; 0.9514129; -0.2879975; 0.1089542; 0.001712322; -0.01307717; -0.07884234; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.04199219; 1.805456; 0.3892221; 2.301267; 17.52216; 88.19046; 2.80117; True; True; 0.9514129; -0.2879975; 0.1089542; 0.001712322; -0.01307717; -0.07884234; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.06201172; 1.805456; 0.3892221; 2.301267; 17.52216; 88.19046; 2.80117; True; True; 0.9514129; -0.2879975; 0.1089542; 0.001712322; -0.01307717; -0.07884234; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.08190918; 1.812035; 0.3861378; 2.299379; 18.16496; 87.79047; 3.059704; True; True; 0.9502309; -0.2912062; 0.110726; -0.0007744431; -0.0205476; -0.07409338; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.1019287; 1.812035; 0.3861378; 2.299379; 18.16496; 87.79047; 3.059704; True; True; 0.9502309; -0.2912062; 0.110726; -0.0007744431; -0.0205476; -0.07409338; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.1219482; 1.812035; 0.3861378; 2.299379; 18.16496; 87.79047; 3.059704; True; True; 0.9502309; -0.2912062; 0.110726; -0.0007744431; -0.0205476; -0.07409338; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.1419678; 1.822129; 0.3822479; 2.299177; 19.29364; 86.83631; 3.567354; True; True; 0.9489976; -0.2944924; 0.1125957; -0.006598353; -0.03591719; -0.06050666; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.1619873; 1.822129; 0.3822479; 2.299177; 19.29364; 86.83631; 3.567354; True; True; 0.9489976; -0.2944924; 0.1125957; -0.006598353; -0.03591719; -0.06050666; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.1820068; 1.822129; 0.3822479; 2.299177; 19.29364; 86.83631; 3.567354; True; True; 0.9489976; -0.2944924; 0.1125957; -0.006598353; -0.03591719; -0.06050666; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.2019043; 1.832585; 0.3769029; 2.301135; 20.32696; 85.5545; 3.813018; True; True; 0.947769; -0.2977036; 0.1144833; -0.01286459; -0.04967344; -0.0417995; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.2219238; 1.832585; 0.3769029; 2.301135; 20.32696; 85.5545; 3.813018; True; True; 0.947769; -0.2977036; 0.1144833; -0.01286459; -0.04967344; -0.0417995; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.2419434; 1.846737; 0.3654964; 2.306719; 21.43898; 83.7298; 3.792553; True; True; 0.9468295; -0.300404; 0.1152012; -0.02159029; -0.06510615; -0.01354098; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.2619629; 1.846737; 0.3654964; 2.306719; 21.43898; 83.7298; 3.792553; True; True; 0.9468295; -0.300404; 0.1152012; -0.02159029; -0.06510615; -0.01354098; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.2819824; 1.855634; 0.3667924; 2.314102; 22.59333; 83.06491; 2.941723; True; True; 0.9456645; -0.3036247; 0.1163218; -0.02916437; -0.08056316; -0.004843697; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.302002; 1.855634; 0.3667924; 2.314102; 22.59333; 83.06491; 2.941723; True; True; 0.9456645; -0.3036247; 0.1163218; -0.02916437; -0.08056316; -0.004843697; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.3220215; 1.855634; 0.3667924; 2.314102; 22.59333; 83.06491; 2.941723; True; True; 0.9456645; -0.3036247; 0.1163218; -0.02916437; -0.08056316; -0.004843697; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.3419189; 1.868265; 0.3696193; 2.327102; 22.73479; 82.67632; 2.617748; True; True; 0.9445847; -0.3066162; 0.1172436; -0.02980524; -0.0798499; 0.0003265291; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.3619385; 1.868265; 0.3696193; 2.327102; 22.73479; 82.67632; 2.617748; True; True; 0.9445847; -0.3066162; 0.1172436; -0.02980524; -0.0798499; 0.0003265291; False; False; False; False
Fixed; Combined; Layout 7; Forward; 0.381958; 1.883851; 0.3678997; 2.346676; 22.27949; 82.43639; 2.829799; True; True; 0.9436035; -0.3093279; 0.1180199; -0.02630901; -0.06979701; 0.003780328; False; False; False; False
