Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 8; Forward; 0.006591797; 1.915509; 0.4271438; 2.403174; 13.51179; 87.61198; 1.295475; True; True; 0.9894364; -0.1274151; 0.0691437; -0.017959; -0.1062304; -0.02863036; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.02661133; 1.915509; 0.4271438; 2.403174; 13.51179; 87.61198; 1.295475; True; True; 0.9894364; -0.1274151; 0.0691437; -0.017959; -0.1062304; -0.02863036; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.04656982; 1.915509; 0.4271438; 2.403174; 13.51179; 87.61198; 1.295475; True; True; 0.9894364; -0.1274151; 0.0691437; -0.017959; -0.1062304; -0.02863036; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.06658936; 1.91567; 0.4262331; 2.403427; 13.92605; 87.55794; 1.368813; True; True; 0.9889959; -0.1301844; 0.07027805; -0.0192703; -0.110485; -0.02892137; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.08660889; 1.91567; 0.4262331; 2.403427; 13.92605; 87.55794; 1.368813; True; True; 0.9889959; -0.1301844; 0.07027805; -0.0192703; -0.110485; -0.02892137; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.1065674; 1.91567; 0.4262331; 2.403427; 13.92605; 87.55794; 1.368813; True; True; 0.9889959; -0.1301844; 0.07027805; -0.0192703; -0.110485; -0.02892137; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.1265869; 1.915992; 0.4248328; 2.403651; 14.55254; 87.43746; 1.377249; True; True; 0.9877278; -0.1393563; 0.07052312; -0.020778; -0.1119114; -0.0272477; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.1466064; 1.915992; 0.4248328; 2.403651; 14.55254; 87.43746; 1.377249; True; True; 0.9877278; -0.1393563; 0.07052312; -0.020778; -0.1119114; -0.0272477; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.166626; 1.9189; 0.417809; 2.404914; 17.72685; 87.23061; 1.125721; True; True; 0.9862834; -0.1491146; 0.07078059; -0.03487688; -0.1553649; -0.02475865; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.1865845; 1.9189; 0.417809; 2.404914; 17.72685; 87.23061; 1.125721; True; True; 0.9862834; -0.1491146; 0.07078059; -0.03487688; -0.1553649; -0.02475865; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.206604; 1.921648; 0.4144053; 2.405991; 19.9397; 87.3802; 0.7141988; True; True; 0.9847266; -0.158995; 0.07095159; -0.04565704; -0.182036; -0.02798343; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.2266235; 1.921648; 0.4144053; 2.405991; 19.9397; 87.3802; 0.7141988; True; True; 0.9847266; -0.158995; 0.07095159; -0.04565704; -0.182036; -0.02798343; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.246582; 1.926884; 0.4099663; 2.408025; 22.6995; 87.60795; 0.0630376; True; True; 0.9828715; -0.1700459; 0.07104869; -0.06113386; -0.2158521; -0.03254463; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.2666016; 1.926884; 0.4099663; 2.408025; 22.6995; 87.60795; 0.0630376; True; True; 0.9828715; -0.1700459; 0.07104869; -0.06113386; -0.2158521; -0.03254463; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.2866211; 1.933037; 0.4068715; 2.410249; 24.30486; 88.11611; 359.6808; True; True; 0.9808831; -0.1811331; 0.07112694; -0.07000726; -0.2304586; -0.04116666; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.3065796; 1.933037; 0.4068715; 2.410249; 24.30486; 88.11611; 359.6808; True; True; 0.9808831; -0.1811331; 0.07112694; -0.07000726; -0.2304586; -0.04116666; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.3265991; 1.933037; 0.4068715; 2.410249; 24.30486; 88.11611; 359.6808; True; True; 0.9808831; -0.1811331; 0.07112694; -0.07000726; -0.2304586; -0.04116666; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.3466187; 1.94189; 0.4058162; 2.4135; 24.77716; 89.08873; 359.3453; True; True; 0.9787052; -0.1927072; 0.07071077; -0.07087547; -0.2263829; -0.05627089; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.3665771; 1.94189; 0.4058162; 2.4135; 24.77716; 89.08873; 359.3453; True; True; 0.9787052; -0.1927072; 0.07071077; -0.07087547; -0.2263829; -0.05627089; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.3865967; 1.952587; 0.4004142; 2.417336; 26.17374; 90.26437; 358.9286; True; True; 0.8483146; -0.5283336; 0.03501289; 0.04913646; 0.08723897; -0.03915398; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.4066162; 1.952587; 0.4004142; 2.417336; 26.17374; 90.26437; 358.9286; True; True; 0.8483146; -0.5283336; 0.03501289; 0.04913646; 0.08723897; -0.03915398; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.4265747; 1.965765; 0.3934397; 2.420738; 27.3261; 91.71196; 359.0966; True; True; 0.8482229; -0.5284966; 0.03477609; 0.03978878; 0.06944221; -0.06131721; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.4465942; 1.965765; 0.3934397; 2.420738; 27.3261; 91.71196; 359.0966; True; True; 0.8482229; -0.5284966; 0.03477609; 0.03978878; 0.06944221; -0.06131721; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.4666138; 1.973889; 0.3857258; 2.422217; 28.36767; 92.87246; 359.2868; True; True; 0.8480078; -0.5288762; 0.03424551; 0.0308035; 0.05374846; -0.07834067; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.4865723; 1.973889; 0.3857258; 2.422217; 28.36767; 92.87246; 359.2868; True; True; 0.8480078; -0.5288762; 0.03424551; 0.0308035; 0.05374846; -0.07834067; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.5065918; 1.982043; 0.3828464; 2.422273; 28.04943; 93.88203; 359.5862; True; True; 0.8477828; -0.5292726; 0.03368752; 0.03273463; 0.05903941; -0.09343784; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.5266113; 1.982043; 0.3828464; 2.422273; 28.04943; 93.88203; 359.5862; True; True; 0.8477828; -0.5292726; 0.03368752; 0.03273463; 0.05903941; -0.09343784; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.5465698; 1.988714; 0.3874089; 2.420561; 28.24095; 93.78677; 0.06699722; True; True; 0.8474405; -0.529857; 0.03311002; 0.03160167; 0.05667648; -0.09129226; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.5665894; 2.003931; 0.3884115; 2.41619; 29.09817; 93.94034; 0.7709795; True; True; 0.847054; -0.5304897; 0.03286653; 0.02466834; 0.04418224; -0.09291117; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.5866089; 2.003931; 0.3884115; 2.41619; 29.09817; 93.94034; 0.7709795; True; True; 0.847054; -0.5304897; 0.03286653; 0.02466834; 0.04418224; -0.09291117; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.6065674; 2.01616; 0.3894577; 2.410302; 29.32051; 93.70012; 0.4153014; True; True; 0.8466867; -0.5310804; 0.03279288; 0.02339; 0.04138583; -0.08906014; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.6265869; 2.01616; 0.3894577; 2.410302; 29.32051; 93.70012; 0.4153014; True; True; 0.8466867; -0.5310804; 0.03279288; 0.02339; 0.04138583; -0.08906014; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.6466064; 2.029997; 0.3893376; 2.40531; 28.65806; 93.6913; 0.1706445; True; True; 0.8484926; -0.5281967; 0.03268849; 0.02718449; 0.04861546; -0.0891825; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.666626; 2.029997; 0.3893376; 2.40531; 28.65806; 93.6913; 0.1706445; True; True; 0.8484926; -0.5281967; 0.03268849; 0.02718449; 0.04861546; -0.0891825; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.6865845; 2.044281; 0.3827318; 2.398634; 27.94602; 93.49267; 0.1212975; True; True; 0.8501948; -0.5254538; 0.03266833; 0.03155392; 0.05681437; -0.08648513; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.706604; 2.044281; 0.3827318; 2.398634; 27.94602; 93.49267; 0.1212975; True; True; 0.8501948; -0.5254538; 0.03266833; 0.03155392; 0.05681437; -0.08648513; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.7266235; 2.067087; 0.3756402; 2.38659; 28.60785; 93.57672; 359.841; True; True; 0.8517329; -0.522954; 0.03271184; 0.0244745; 0.04414189; -0.08748076; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.746582; 2.067087; 0.3756402; 2.38659; 28.60785; 93.57672; 359.841; True; True; 0.8517329; -0.522954; 0.03271184; 0.0244745; 0.04414189; -0.08748076; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.7666016; 2.089021; 0.3678718; 2.373263; 29.93281; 93.50482; 359.4775; True; True; 0.8529195; -0.5210053; 0.03289223; 0.01207095; 0.02202132; -0.08587039; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.7866211; 2.089021; 0.3678718; 2.373263; 29.93281; 93.50482; 359.4775; True; True; 0.8529195; -0.5210053; 0.03289223; 0.01207095; 0.02202132; -0.08587039; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.8065796; 2.089021; 0.3678718; 2.373263; 29.93281; 93.50482; 359.4775; True; True; 0.8529195; -0.5210053; 0.03289223; 0.01207095; 0.02202132; -0.08587039; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.8265991; 2.109495; 0.3599149; 2.359442; 32.22011; 92.44356; 358.9542; True; True; 0.8536134; -0.5198165; 0.03369146; -0.00837636; -0.01335669; -0.06976121; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.8466187; 2.109495; 0.3599149; 2.359442; 32.22011; 92.44356; 358.9542; True; True; 0.8536134; -0.5198165; 0.03369146; -0.00837636; -0.01335669; -0.06976121; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.8665771; 2.128211; 0.3640224; 2.344698; 32.79718; 90.68536; 358.4697; True; True; 0.8542435; -0.5187017; 0.03487954; -0.01371032; -0.02296519; -0.04493437; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.8865967; 2.128211; 0.3640224; 2.344698; 32.79718; 90.68536; 358.4697; True; True; 0.8542435; -0.5187017; 0.03487954; -0.01371032; -0.02296519; -0.04493437; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.9066162; 2.141217; 0.3620937; 2.334927; 32.28149; 89.25642; 358.5037; True; True; 0.8552955; -0.5166975; 0.03864036; -0.00993222; -0.01738173; -0.02766863; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.9265747; 2.141217; 0.3620937; 2.334927; 32.28149; 89.25642; 358.5037; True; True; 0.8552955; -0.5166975; 0.03864036; -0.00993222; -0.01738173; -0.02766863; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.9465942; 2.159698; 0.3712238; 2.324248; 31.63031; 87.75475; 357.8202; True; True; 0.8562301; -0.5148164; 0.04282718; -0.005434036; -0.009619951; -0.009469975; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.9666138; 2.159698; 0.3712238; 2.324248; 31.63031; 87.75475; 357.8202; True; True; 0.8562301; -0.5148164; 0.04282718; -0.005434036; -0.009619951; -0.009469975; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.9865723; 2.173555; 0.3688479; 2.315078; 30.6676; 87.27505; 357.7561; True; True; 0.8571321; -0.5129454; 0.04702718; 0.002036035; 0.00288868; -0.00613476; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.006592; 2.173555; 0.3688479; 2.315078; 30.6676; 87.27505; 357.7561; True; True; 0.8571321; -0.5129454; 0.04702718; 0.002036035; 0.00288868; -0.00613476; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.026611; 2.1998; 0.3723472; 2.303984; 29.70325; 86.5564; 356.437; True; True; 0.857982; -0.5111135; 0.05128131; 0.00905323; 0.01560557; 0.0008919463; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.04657; 2.1998; 0.3723472; 2.303984; 29.70325; 86.5564; 356.437; True; True; 0.857982; -0.5111135; 0.05128131; 0.00905323; 0.01560557; 0.0008919463; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.066589; 2.1998; 0.3723472; 2.303984; 29.70325; 86.5564; 356.437; True; True; 0.857982; -0.5111135; 0.05128131; 0.00905323; 0.01560557; 0.0008919463; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.086609; 2.225043; 0.3741582; 2.299961; 29.88793; 86.79728; 355.4547; True; True; 0.8586465; -0.5095511; 0.0555331; 0.007001281; 0.01124603; -0.00709473; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.106567; 2.225043; 0.3741582; 2.299961; 29.88793; 86.79728; 355.4547; True; True; 0.8586465; -0.5095511; 0.0555331; 0.007001281; 0.01124603; -0.00709473; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.126587; 2.255653; 0.3798279; 2.298286; 29.67104; 86.52867; 356.1315; True; True; 0.8586465; -0.5095511; 0.0555331; 0.008641303; 0.01453155; -0.002923239; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 1.146606; 2.255653; 0.3798279; 2.298286; 29.67104; 86.52867; 356.1315; True; True; 0.8586465; -0.5095511; 0.0555331; 0.008641303; 0.01453155; -0.002923239; False; False; False; False
