X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,1,1,1,1,Collocated,2,0,0,0,0,Forward
0.000197389505860901,-0.00278610000000001,0.00793230397696476,0.05999756,1,1,1,1,Collocated,2,0,1.02897,0.36551,-359.7745926,Forward
0.00139427004861314,-0.00466440000000001,0.0163074517945483,0.12000272,1,1,1,1,Collocated,2,0,1.83349,0.468260000000001,-359.5135417,Forward
0.0175900533703954,-0.0101424,0.0510905950193044,0.18000032,1,1,1,1,Collocated,2,0,4.73525,0.539540000000001,-359.6892899,Forward
0.0295499732075588,-0.0126083,0.0647282789314874,0.22000122,1,1,1,1,Collocated,2,0,5.34219,0.65188,-0.371900000000039,Forward
0.0443094545446332,-0.012622,0.0788349280963523,0.27999882,1,1,1,1,Collocated,2,0,4.90903,0.89292,-1.04750000000001,Forward
0.0597272136594564,-0.013432,0.0945767727747016,0.31999972,1,1,1,1,Collocated,2,0,4.21729,1.20277,-1.28570000000002,Forward
0.076992133739715,-0.0152534,0.110816603765887,0.36000062,1,1,1,1,Collocated,2,0,3.57796,1.16177,-1.23000000000002,Forward
0.0913124676050643,-0.0182622,0.123072449186948,0.40000152,1,1,1,1,Collocated,2,0,3.24852,0.779380000000002,-1.10250000000002,Forward
0.105091887816732,-0.0209249,0.13463609202259,0.44000242,1,1,1,1,Collocated,2,0,3.28766,0.386840000000001,-1.06999999999999,Forward
0.127107730263809,-0.0194069,0.152940320423302,0.47999572,1,1,1,1,Collocated,2,0,3.0401,-0.36566,-0.833500000000015,Forward
0.14380505641049,-0.0167687999999999,0.166765085757707,0.54000092,1,1,1,1,Collocated,2,0,2.6864,-0.825434,-0.741800000000012,Forward
0.175921353323155,-0.0157472,0.19399763139005,0.59999852,1,1,1,1,Collocated,2,0,1.85838,-1.37421,-0.656200000000013,Forward
0.197662273873151,-0.0121295,0.214650231556583,0.63999942,1,1,1,1,Collocated,2,0,2.41488,-1.666023,-0.415500000000009,Forward
0.211657775412583,-0.0116539,0.226990723064614,0.68000032,1,1,1,1,Collocated,2,0,3.16907,-2.223834,-0.101900000000001,Forward
0.231559635420831,-0.00996969999999997,0.24568211841681,0.72000122,1,1,1,1,Collocated,2,0,3.57201,-2.972073,-0.11220000000003,Forward
0.243486137615943,-0.00968970000000002,0.258299647310773,0.76000212,1,1,1,1,Collocated,2,0,3.28036,-3.422594,-0.259500000000003,Forward
0.253535364244663,-0.00914779999999993,0.270439342083074,0.80000302,1,1,1,1,Collocated,2,0,3.81178,-3.564241,-0.578300000000013,Forward
0.267164910848415,-0.00606319999999994,0.288223133140555,0.86000062,1,1,1,1,Collocated,2,0,3.95583,-3.91,-0.210399999999993,Forward
0.280239182262473,-0.00360830000000001,0.307925827651498,0.90000152,1,1,1,1,Collocated,2,0,2.98497,-4.619717,-359.3673144,Forward
0.288719004999072,-0.0045809,0.322907696138301,0.94000242,1,1,1,1,Collocated,2,0,2.27026,-5.255763,-359.1849112,Forward
0.296454824107812,-0.00587349999999998,0.337996333542548,0.95999912,1,1,1,1,Collocated,2,0,2.08084,-5.826004,-359.2956927,Forward
0.302522294141078,-0.00791759999999997,0.353446585883381,0.99999962,1,1,1,1,Collocated,2,0,2.31334,-6.260258,-359.6427725,Forward
0.310943964823904,-0.01129,0.378695961873889,1.04000062,1,1,1,1,Collocated,2,0,2.28488,-6.551223,-359.744498,Forward
0.315060992421747,-0.0137824999999999,0.397195123578101,1.08000162,1,1,1,1,Collocated,2,0,2.34789,-6.591038,-359.86740876,Forward
0.319452523769771,-0.0185185999999999,0.426370274261848,1.12000262,1,1,1,1,Collocated,2,0,2.75544,-6.810663,-0.242500000000007,Forward
0.321407251157209,-0.023019,0.458144627218923,1.19999662,1,1,1,1,Collocated,2,0,3.29478,-6.721703,-0.177000000000021,Forward
0.322354039297637,-0.0316879,0.512237362722104,1.26000262,1,1,1,1,Collocated,2,0,3.4978,-6.183009,-0.462900000000047,Forward
0.319394282600161,-0.0367071999999999,0.544819085593858,1.31999962,1,1,1,1,Collocated,2,0,3.47623,-5.771014,-0.44380000000001,Forward
0.31605075752386,-0.0320539999999999,0.580212759182003,1.36000062,1,1,1,1,Collocated,2,0,2.92752,-5.524972,0.0960000000000036,Forward
0.314493713036402,-0.0324827999999999,0.604336102512978,1.40000162,1,1,1,1,Collocated,2,0,2.3589,-5.636692,-359.5969785,Forward
0.312134162200732,-0.0270074,0.638346352921551,1.44000262,1,1,1,1,Collocated,2,0,2.37329,-5.339883,-0.254200000000026,Forward
0.310852077886905,-0.0204225,0.670492015736498,1.47999562,1,1,1,1,Collocated,2,0,2.69043,-5.116582,-0.754999999999995,Forward
0.309919758542716,-0.0179497,0.699097916205465,1.54000062,1,1,1,1,Collocated,2,0,2.24881,-4.654175,-1.6472,Forward
0.30912663528584,-0.0159998,0.719464952526427,1.58000162,1,1,1,1,Collocated,2,0,1.60023,-4.608547,-1.3528,Forward
0.310294773778102,-0.0115149999999999,0.749918068975535,1.62000262,1,1,1,1,Collocated,2,0,2.04736,-4.931387,-1.01820000000004,Forward
0.315168469373571,-0.00796829999999993,0.781876697814124,1.68000062,1,1,1,1,Collocated,2,0,1.94725,-5.575605,-1.39370000000002,Forward
0.321166721625115,-0.0098104,0.827365099796683,1.73999762,1,1,1,1,Collocated,2,0,1.55924,-5.666017,-1.8501,Forward
0.326084598105652,-0.0155567,0.861840104610637,1.80000262,1,1,1,1,Collocated,2,0,2.7644,-5.77867,-1.91290000000004,Forward
0.33170697461696,-0.0190648999999999,0.894206888917471,1.83999662,1,1,1,1,Collocated,2,0,3.74252,-6.338115,-1.79090000000002,Forward
0.339510597207222,-0.0231589,0.927844024177013,1.87999762,1,1,1,1,Collocated,2,0,3.8117,-7.168723,-1.46020000000004,Forward
0.3468831009648,-0.0276814999999999,0.950578773204537,1.91999862,1,1,1,1,Collocated,2,0,3.80465,-7.705541,-1.1748,Forward
0.363422561764871,-0.0341726999999999,0.994218953788982,1.97999562,1,1,1,1,Collocated,2,0,4.18316,-8.761509,-1.18380000000002,Forward
0.37680061602061,-0.0408933,1.02426892504239,2.04000062,1,1,1,1,Collocated,2,0,3.88657,-9.7168444,-1.03399999999999,Forward
0.39121565557832,-0.0417552,1.0574382294751,2.09999862,1,1,1,1,Collocated,2,0,2.81654,348.79121,-0.0249000000000024,Forward
0.40479176305255,-0.0342543,1.09202831712818,2.13999962,1,1,1,1,Collocated,2,0,2.49132,347.66191,-359.6994592,Forward
0.417054282291587,-0.0228089,1.12653959521104,2.18000062,1,1,1,1,Collocated,2,0,2.41351,347.28701,-0.583000000000027,Forward
