X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,Combined,6,0,0,0,Backward
0.00311994819749373,-0.00294180000000001,0.00597529348609527,0.0600586,0,0,0,0,Combined,6,0.453475,-0.332600000000014,-0.7646398,Backward
0.00585232290708149,-0.0039786,0.0103408469958346,0.10009762,0,0,0,0,Combined,6,1.825195,-0.269300000000015,-1.0463208,Backward
0.0092330199403392,-0.00533650000000001,0.0157540737201955,0.14001462,0,0,0,0,Combined,6,2.981533,-0.0535000000000139,-0.7920412,Backward
0.0123547112621321,-0.0080172,0.020284030926554,0.18005372,0,0,0,0,Combined,6,3.796137,0.215499999999992,-0.257505,Backward
0.018288792913344,-0.0142263,0.0267933215143792,0.23999022,0,0,0,0,Combined,6,6.099728,0.549000000000007,0.0679879999999999,Backward
0.0249607030245205,-0.0204308,0.0337786301309251,0.28002932,0,0,0,0,Combined,6,9.465687,0.842999999999989,0.016969,Backward
0.0323553127558434,-0.0285835,0.0430678591582137,0.32006832,0,0,0,0,Combined,6,12.173747,0.689099999999996,0.147339,Backward
0.037319591401876,-0.031592,0.0516834066465961,0.35998532,0,0,0,0,Combined,6,13.234147,0.195400000000006,-0.23237,Backward
0.0431659746004005,-0.0352623,0.0679187709017022,0.40002442,0,0,0,0,Combined,6,12.605677,-0.283800000000014,358.585919,Backward
0.0450140736992815,-0.0344539,0.0818164165555793,0.46008302,0,0,0,0,Combined,6,11.958297,-0.639900000000011,357.695919,Backward
0.0464667532169711,-0.0354935,0.102365490578972,0.50000002,0,0,0,0,Combined,6,12.476527,-0.942100000000011,356.800919,Backward
0.0470668452094216,-0.0388895,0.124638871857993,0.54003902,0,0,0,0,Combined,6,13.517607,-0.967600000000004,357.017719,Backward
0.0476537595942732,-0.0420489,0.151878091973568,0.58007812,0,0,0,0,Combined,6,13.293007,-0.75660000000002,357.912519,Backward
0.0480941941845465,-0.046984,0.173077904198486,0.61999512,0,0,0,0,Combined,6,12.547417,-0.477000000000004,358.413719,Backward
0.0465188593377333,-0.0550874,0.206333482619563,0.68005372,0,0,0,0,Combined,6,12.230357,-0.134500000000003,358.412519,Backward
0.0413902032677296,-0.0638758,0.240308503383584,0.72009282,0,0,0,0,Combined,6,12.632067,0.0394000000000005,358.286919,Backward
0.0374365979217828,-0.0669797,0.268699618274837,0.76000972,0,0,0,0,Combined,6,12.411037,0.265600000000006,358.342919,Backward
0.0316353712973934,-0.0692041,0.298137167402651,0.80004882,0,0,0,0,Combined,6,11.852177,0.492899999999992,358.569319,Backward
0.0220304965061047,-0.0728526,0.344647905735251,0.84008792,0,0,0,0,Combined,6,10.626307,1.00379999999998,-0.5869735,Backward
0.0127034549332876,-0.0590372,0.395557394993139,0.88000492,0,0,0,0,Combined,6,9.235157,1.72579999999999,-0.0300580000000001,Backward
0.00439022362099006,-0.0543506,0.428346116669172,0.92004392,0,0,0,0,Combined,6,8.33419,2.34,0.226043,Backward
-0.00183235257779835,-0.0431446,0.461003072657906,0.96008302,0,0,0,0,Combined,6,7.19957,2.71259999999998,0.324592,Backward
-0.0113051022477251,-0.0378077,0.502927086238323,0.99999962,0,0,0,0,Combined,6,8.786342,2.9341,1.259005,Backward
-0.0134896839756653,-0.0302729,0.531883843630578,1.06005862,0,0,0,0,Combined,6,9.687507,3.09,1.653967,Backward
-0.0157195068329088,-0.0282039,0.573466576994626,1.10009762,0,0,0,0,Combined,6,8.952447,3.84219999999999,2.412834,Backward
-0.0168828956387337,-0.0234149,0.615040232144088,1.14001462,0,0,0,0,Combined,6,9.507747,4.27679999999998,1.889582,Backward
-0.0180409396134271,-0.0257776,0.641029755767129,1.18005362,0,0,0,0,Combined,6,10.219987,4.07139999999998,1.063863,Backward
-0.0184758731759773,-0.0237775,0.68317549216829,1.22009262,0,0,0,0,Combined,6,10.949447,3.37729999999999,0.427524,Backward
-0.0176184040085099,-0.0272948,0.712030980859819,1.26000962,0,0,0,0,Combined,6,11.065527,2.886,0.243051,Backward
-0.0150143193690946,-0.0314947,0.755999156387018,1.30004862,0,0,0,0,Combined,6,11.262467,2.60239999999999,-0.2829344,Backward
-0.010837587214005,-0.0373987,0.787389623228158,1.35998562,0,0,0,0,Combined,6,10.050297,2.83189999999999,-0.4612318,Backward
-0.00296769139613229,-0.0493681,0.835340338351248,1.40002462,0,0,0,0,Combined,6,8.628575,3.14159999999998,-0.6229042,Backward
0.00730723230672137,-0.0568605,0.884774564469401,1.44006362,0,0,0,0,Combined,6,7.585223,2.76659999999998,-0.7658616,Backward
0.0207725106547025,-0.0636656,0.935244107562355,1.47998062,0,0,0,0,Combined,6,7.465021,1.9984,-0.8331165,Backward
0.0303577024147152,-0.0650761,0.967958126329906,1.52001962,0,0,0,0,Combined,6,7.564334,1.2448,-0.9153009,Backward
0.0402147623061921,-0.0454297,1.00339089917223,1.56005862,0,0,0,0,Combined,6,8.101345,0.480500000000006,358.614519,Backward
0.0551125788304292,-0.0285424,1.05546136180519,1.60009762,0,0,0,0,Combined,6,7.129604,-0.654899999999998,-0.7541204,Backward
0.0641618236124541,-0.0350145,1.08668014084722,1.64001462,0,0,0,0,Combined,6,5.47119,-0.792599999999993,357.932519,Backward
0.0711441233005878,-0.0255522,1.13662433862899,1.68005362,0,0,0,0,Combined,6,5.538113,-1.27190000000002,355.550519,Backward
0.0742597710316426,-0.0276573,1.17042072335008,1.73999062,0,0,0,0,Combined,6,4.215294,-1.73170000000002,355.496419,Backward
0.0797460456098298,-0.0272033,1.21944666579133,1.78002962,0,0,0,0,Combined,6,5.213908,-2.58680000000001,355.568219,Backward
0.0862532893582708,-0.0264943,1.26789675586141,1.82006862,0,0,0,0,Combined,6,7.4207,-3.1515,356.154219,Backward
0.0906263944181926,-0.0317314,1.30044325976175,1.85998562,0,0,0,0,Combined,6,7.712655,-2.94310000000002,356.093219,Backward
0.0954068080689172,-0.039987,1.35051124315761,1.90002462,0,0,0,0,Combined,6,7.447223,-3.06610000000001,355.956819,Backward
0.0965953589543256,-0.048668,1.38579517846523,1.94006362,0,0,0,0,Combined,6,6.818516,-2.92740000000001,355.915519,Backward
0.0964220064164332,-0.0601334,1.4385468452531,1.97998062,0,0,0,0,Combined,6,6.610564,-2.87989999999999,356.006019,Backward
0.0947889669934714,-0.0623747,1.47715632609968,2.04003862,0,0,0,0,Combined,6,5.546923,-2.4796,356.503919,Backward
