Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 7; Forward; 0.01477051; -2.456067; 0.04501582; 1.247365; 9.329788; 346.2613; 359.6928; True; True; -0.003966308; -0.1240356; 0.9922699; -0.230386; -0.0380813; -0.0337308; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.03479004; -2.456067; 0.04501582; 1.247365; 9.329788; 346.2613; 359.6928; True; True; -0.003966308; -0.1240356; 0.9922699; -0.230386; -0.0380813; -0.0337308; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.05480957; -2.456067; 0.04501582; 1.247365; 9.329788; 346.2613; 359.6928; True; True; -0.003966308; -0.1240356; 0.9922699; -0.230386; -0.0380813; -0.0337308; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.0748291; -2.456067; 0.04501582; 1.247365; 9.329788; 346.2613; 359.6928; True; True; -0.003966308; -0.1240356; 0.9922699; -0.230386; -0.0380813; -0.0337308; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.0947876; -2.452401; 0.0443036; 1.256691; 9.221353; 345.9756; 0.4374915; True; True; -0.004856062; -0.1227848; 0.9924214; -0.2343464; -0.03746422; -0.03476679; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.1148071; -2.452401; 0.0443036; 1.256691; 9.221353; 345.9756; 0.4374915; True; True; -0.004856062; -0.1227848; 0.9924214; -0.2343464; -0.03746422; -0.03476679; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.1348267; -2.452401; 0.0443036; 1.256691; 9.221353; 345.9756; 0.4374915; True; True; -0.004856062; -0.1227848; 0.9924214; -0.2343464; -0.03746422; -0.03476679; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.1547852; -2.452401; 0.0443036; 1.256691; 9.221353; 345.9756; 0.4374915; True; True; -0.004856062; -0.1227848; 0.9924214; -0.2343464; -0.03746422; -0.03476679; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.1748047; -2.447521; 0.04546434; 1.267254; 8.672889; 345.4729; 1.526982; True; True; -0.005875635; -0.1211193; 0.9926206; -0.2420944; -0.0296738; -0.03566068; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.1948242; -2.447521; 0.04546434; 1.267254; 8.672889; 345.4729; 1.526982; True; True; -0.005875635; -0.1211193; 0.9926206; -0.2420944; -0.0296738; -0.03566068; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.2147827; -2.447521; 0.04546434; 1.267254; 8.672889; 345.4729; 1.526982; True; True; -0.005875635; -0.1211193; 0.9926206; -0.2420944; -0.0296738; -0.03566068; False; True; False; False
Fixed; Combined; Layout 7; Forward; 0.2348022; -2.439844; 0.04630506; 1.284882; 7.613222; 344.7442; 2.537239; True; True; -0.00691905; -0.1191765; 0.992849; -0.2538909; -0.01330859; -0.03659284; False; True; False; False
