Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 4; Forward; 0.007881165; -2.377794; 0.07591017; 1.089763; 6.642936; 349.0982; 0.150017; True; True; 0.09005044; 0.0005075119; 0.995937; -0.2779063; -0.116189; -0.0205766; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.02788544; -2.377794; 0.07591017; 1.089763; 6.642936; 349.0982; 0.150017; True; True; 0.09005044; 0.0005075119; 0.995937; -0.2779063; -0.116189; -0.0205766; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.04788208; -2.377794; 0.07591017; 1.089763; 6.642936; 349.0982; 0.150017; True; True; 0.09005044; 0.0005075119; 0.995937; -0.2779063; -0.116189; -0.0205766; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.06787872; -2.377794; 0.07591017; 1.089763; 6.642936; 349.0982; 0.150017; True; True; 0.09005044; 0.0005075119; 0.995937; -0.2779063; -0.116189; -0.0205766; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.087883; -2.377794; 0.07591017; 1.089763; 6.642936; 349.0982; 0.150017; True; True; 0.09005044; 0.0005075119; 0.995937; -0.2779063; -0.116189; -0.0205766; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.1078796; -2.38262; 0.07535271; 1.091731; 6.65836; 349.3392; 359.4084; True; True; 0.08856108; -0.00297111; 0.9960663; -0.2723079; -0.1129778; -0.01995516; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.1278839; -2.38262; 0.07535271; 1.091731; 6.65836; 349.3392; 359.4084; True; True; 0.08856108; -0.00297111; 0.9960663; -0.2723079; -0.1129778; -0.01995516; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.1478806; -2.38262; 0.07535271; 1.091731; 6.65836; 349.3392; 359.4084; True; True; 0.08856108; -0.00297111; 0.9960663; -0.2723079; -0.1129778; -0.01995516; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.1678848; -2.387239; 0.07528666; 1.093521; 6.891682; 349.5335; 359.0551; True; True; 0.08742213; -0.006674143; 0.9961489; -0.26777; -0.1133186; -0.01989263; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.1878815; -2.387239; 0.07528666; 1.093521; 6.891682; 349.5335; 359.0551; True; True; 0.08742213; -0.006674143; 0.9961489; -0.26777; -0.1133186; -0.01989263; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.2078781; -2.415258; 0.07229441; 1.10779; 8.532129; 350.4428; 358.2547; True; True; 0.08651403; -0.01050041; 0.9961953; -0.250709; -0.1378636; -0.02098858; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.2278824; -2.415258; 0.07229441; 1.10779; 8.532129; 350.4428; 358.2547; True; True; 0.08651403; -0.01050041; 0.9961953; -0.250709; -0.1378636; -0.02098858; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.247879; -2.422384; 0.0722857; 1.113328; 9.229552; 350.5413; 358.6716; True; True; 0.08588255; -0.01442711; 0.9962009; -0.248091; -0.1459632; -0.02256674; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.2678833; -2.422384; 0.0722857; 1.113328; 9.229552; 350.5413; 358.6716; True; True; 0.08588255; -0.01442711; 0.9962009; -0.248091; -0.1459632; -0.02256674; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.2878799; -2.422384; 0.0722857; 1.113328; 9.229552; 350.5413; 358.6716; True; True; 0.08588255; -0.01442711; 0.9962009; -0.248091; -0.1459632; -0.02256674; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.3078842; -2.435244; 0.06914362; 1.125948; 10.45645; 350.7983; 359.4204; True; True; 0.08572161; -0.01841875; 0.9961489; -0.2429766; -0.1630694; -0.02541053; True; True; True; True
Fixed; Collocated; Layout 4; Forward; 0.3278809; -2.435244; 0.06914362; 1.125948; 10.45645; 350.7983; 359.4204; True; True; 0.08572161; -0.01841875; 0.9961489; -0.2429766; -0.1630694; -0.02541053; True; True; True; True
