Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 1; Backward; 0.01123047; -6.012942; -0.02831901; 16.26272; 349.4416; 161.8584; 358.7404; True; True; 0.06695237; 0.003238937; -0.9977509; 0.2391424; 0.1799982; 0.06355053; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.03125; -6.012942; -0.02831901; 16.26272; 349.4416; 161.8584; 358.7404; True; True; 0.06695237; 0.003238937; -0.9977509; 0.2391424; 0.1799982; 0.06355053; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.05126953; -6.012942; -0.02831901; 16.26272; 349.4416; 161.8584; 358.7404; True; True; 0.06695237; 0.003238937; -0.9977509; 0.2391424; 0.1799982; 0.06355053; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.07116699; -6.012942; -0.02831901; 16.26272; 349.4416; 161.8584; 358.7404; True; True; 0.06695237; 0.003238937; -0.9977509; 0.2391424; 0.1799982; 0.06355053; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.09118652; -6.009067; -0.02836478; 16.25916; 349.3704; 162.0716; 358.8568; True; True; 0.06744604; 0.003563714; -0.9977165; 0.2350995; 0.1808959; 0.06260121; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1112061; -6.009067; -0.02836478; 16.25916; 349.3704; 162.0716; 358.8568; True; True; 0.06744604; 0.003563714; -0.9977165; 0.2350995; 0.1808959; 0.06260121; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1312256; -6.005006; -0.0282036; 16.25571; 349.7031; 162.0702; 358.923; True; True; 0.06725168; -0.001109051; -0.9977354; 0.2356412; 0.1798587; 0.06162393; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1512451; -6.005006; -0.0282036; 16.25571; 349.7031; 162.0702; 358.923; True; True; 0.06725168; -0.001109051; -0.9977354; 0.2356412; 0.1798587; 0.06162393; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1712646; -5.999245; -0.0292991; 16.25109; 350.1224; 161.9176; 358.9866; True; True; 0.06725168; -0.001109051; -0.9977354; 0.2385312; 0.172653; 0.06121528; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1911621; -5.999245; -0.0292991; 16.25109; 350.1224; 161.9176; 358.9866; True; True; 0.06725168; -0.001109051; -0.9977354; 0.2385312; 0.172653; 0.06121528; False; False; False; False
