Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 6; Forward; 0.005981445; -2.446134; 0.005992668; 1.291271; 12.96061; 345.547; 358.4726; True; True; -0.04496207; -0.06153698; 0.9970916; -0.1982658; -0.1627441; -0.05340827; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.02587891; -2.446134; 0.005992668; 1.291271; 12.96061; 345.547; 358.4726; True; True; -0.04496207; -0.06153698; 0.9970916; -0.1982658; -0.1627441; -0.05340827; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.04589844; -2.446134; 0.005992668; 1.291271; 12.96061; 345.547; 358.4726; True; True; -0.04496207; -0.06153698; 0.9970916; -0.1982658; -0.1627441; -0.05340827; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.06591797; -2.449019; 0.006461412; 1.292769; 12.92473; 345.4949; 358.3185; True; True; -0.04495249; -0.06129379; 0.997107; -0.1991685; -0.162377; -0.05350947; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.0859375; -2.449019; 0.006461412; 1.292769; 12.92473; 345.4949; 358.3185; True; True; -0.04495249; -0.06129379; 0.997107; -0.1991685; -0.162377; -0.05350947; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.105957; -2.449019; 0.006461412; 1.292769; 12.92473; 345.4949; 358.3185; True; True; -0.04495249; -0.06129379; 0.997107; -0.1991685; -0.162377; -0.05350947; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1259766; -2.452692; 0.007348066; 1.29412; 12.69698; 345.5016; 358.3728; True; True; -0.04477625; -0.06095193; 0.9971358; -0.1994547; -0.1588428; -0.05265635; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1459961; -2.452692; 0.007348066; 1.29412; 12.69698; 345.5016; 358.3728; True; True; -0.04477625; -0.06095193; 0.9971358; -0.1994547; -0.1588428; -0.05265635; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1658936; -2.452692; 0.007348066; 1.29412; 12.69698; 345.5016; 358.3728; True; True; -0.04477625; -0.06095193; 0.9971358; -0.1994547; -0.1588428; -0.05265635; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1859131; -2.458148; 0.008709282; 1.296187; 12.34069; 345.5724; 358.2883; True; True; -0.04470561; -0.06043453; 0.9971706; -0.1986933; -0.1532896; -0.0510844; False; False; False; False
